rod_num,clube_name,opposing_team_name,player_name,shirt_number,nationality,position_fbref,age,minutes_played,duelos_aereos_vencidos,duelos_aereos_perdidos,%_duelos_vencidos,divididas,divididas_vencidas,divididas_first_third,divididas_mid_third,divididas_last_third,bloqueios,bloqueios_chutes,bloqueios_passes,rasgadas_de_bola,erros_para_chute_adv,passes_attempt,passes_attempt.1,passes_bola_rolando,passes_bola_parada,passes_faltas,passes_lancamento,passes_virada_jogo,cruzamentos,passes_laterais,escanteios,escanteios_fechados,escanteios_abertos,escanteios_retos,passes_completed,passes_completed.1,passes_impedimento,passes_bloqueados,passes_accuracy_%,total_distance_passes,total_forward_distance_passes,short_passes_completed,short_passes_attempt,short_passes_accuracy_%,medium_passes_completed,medium_passes_attempt,medium_passes_accuracy_%,long_passes_completed,long_passes_attempt,long_passes_accuracy_%,A,xag,xA,assisted_shots,passes_in_last_third,passes_into_adv_area,crosses_into_adv_area,progressive_passes,G,penalty_goals,penltay_attempt,F,FD,CA,CV,ball_touches,intercepctacoes,blocks,xg,npxg,sca,gca,passes_completed.2,passes_completed.3,passes_attempt.2,passes_attempt.3,ball_carries,progressive_ball_carries,dribles_attempt,dribles_success,atleta_id
5,Cuiabá,Atlético-MG,Matheus Alexandre,2.0,br BRA,RB,24-033,90,1.0,1.0,50.0,3.0,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,72.0,59.0,13.0,1.0,0.0,0.0,3,12.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,1.0,84.7,931.0,472.0,38.0,40.0,95.0,16.0,22.0,72.7,6.0,8.0,75.0,0,0.1,0.1,1.0,5.0,1.0,1.0,3.0,0,0,0,1,0,0,0,83.0,3,0.0,0.0,0.0,1.0,0.0,61.0,61.0,72.0,72.0,52.0,4.0,4.0,1.0,103347
5,Atlético-MG,Cuiabá,Eduardo Vargas,11.0,cl CHI,FW,33-171,66,1.0,1.0,50.0,1.0,0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,76.5,242.0,53.0,6.0,7.0,85.7,6.0,7.0,85.7,1.0,3.0,33.3,0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0,0,0,0,0,1,0,24.0,0,1.0,0.0,0.0,2.0,1.0,13.0,13.0,17.0,17.0,12.0,1.0,1.0,0.0,69102
5,Atlético-MG,Cuiabá,Paulinho,10.0,br BRA,"LW,FW",22-299,24,0.0,0.0,,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,94.4,172.0,71.0,13.0,14.0,92.9,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1,0,0,1,1,0,0,20.0,0,0.0,0.5,0.5,0.0,0.0,17.0,17.0,18.0,18.0,10.0,3.0,2.0,2.0,99818
5,Atlético-MG,Cuiabá,Hulk,7.0,br BRA,FW,36-289,90,2.0,1.0,66.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,32.0,31.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,22.0,22.0,0.0,1.0,68.8,353.0,156.0,13.0,16.0,81.3,6.0,10.0,60.0,2.0,3.0,66.7,1,0.4,0.1,1.0,4.0,4.0,0.0,8.0,1,1,1,2,2,0,0,43.0,0,0.0,0.9,0.1,4.0,3.0,22.0,22.0,32.0,32.0,28.0,5.0,5.0,2.0,39148
5,Atlético-MG,Cuiabá,Hyoran,20.0,br BRA,AM,29-350,45,0.0,0.0,,1.0,0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1.0,75.0,268.0,73.0,8.0,9.0,88.9,6.0,7.0,85.7,1.0,3.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,1,1,0,0,30.0,0,2.0,0.9,0.9,0.0,0.0,15.0,15.0,20.0,20.0,15.0,0.0,4.0,2.0,85931
5,Atlético-MG,Cuiabá,Rubens,44.0,br BRA,LB,21-323,45,2.0,0.0,100.0,8.0,5,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,34.0,31.0,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,2.0,76.5,432.0,214.0,15.0,17.0,88.2,9.0,10.0,90.0,2.0,3.0,66.7,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0,0,0,0,0,0,0,43.0,1,0.0,0.0,0.0,0.0,0.0,26.0,26.0,34.0,34.0,16.0,0.0,1.0,1.0,110727
5,Atlético-MG,Cuiabá,Cristian Pavón,9.0,ar ARG,"AM,RW",27-109,90,0.0,3.0,0.0,1.0,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,47.0,47.0,47.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,1.0,87.2,637.0,98.0,21.0,22.0,95.5,16.0,17.0,94.1,2.0,5.0,40.0,2,1.4,0.7,3.0,1.0,1.0,1.0,1.0,1,0,0,3,2,0,0,62.0,2,1.0,0.4,0.4,4.0,2.0,41.0,41.0,47.0,47.0,42.0,8.0,2.0,0.0,91908
5,Atlético-MG,Cuiabá,Rodrigo Battaglia,21.0,ar ARG,"DM,CM",31-302,73,1.0,1.0,50.0,1.0,0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,33.0,33.0,32.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,87.9,461.0,105.0,15.0,17.0,88.2,12.0,13.0,92.3,2.0,3.0,66.7,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,38.0,1,2.0,0.0,0.0,1.0,0.0,29.0,29.0,33.0,33.0,19.0,0.0,0.0,0.0,94845
5,Atlético-MG,Cuiabá,Paulo Vitor,27.0,br BRA,CM,18-257,17,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,100.0,283.0,96.0,7.0,7.0,100.0,8.0,8.0,100.0,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,19.0,1,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,10.0,0.0,0.0,0.0,124690
5,Atlético-MG,Cuiabá,Federico Zaracho,15.0,ar ARG,DM,25-061,45,1.0,1.0,50.0,2.0,2,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,21.0,21.0,20.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,95.2,295.0,28.0,11.0,12.0,91.7,9.0,9.0,100.0,0.0,0.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,0,28.0,0,3.0,0.0,0.0,1.0,0.0,20.0,20.0,21.0,21.0,9.0,0.0,1.0,1.0,100079
5,Atlético-MG,Cuiabá,Edenílson,8.0,br BRA,"CM,DM",33-143,45,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,24.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,92.0,328.0,54.0,10.0,10.0,100.0,12.0,13.0,92.3,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,26.0,0,0.0,0.0,0.0,1.0,1.0,23.0,23.0,25.0,25.0,12.0,1.0,0.0,0.0,63289
5,Atlético-MG,Cuiabá,Patrick,49.0,br BRA,"LB,CM,AM",30-285,90,1.0,0.0,100.0,6.0,4,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,58.0,8.0,2.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,89.4,991.0,244.0,30.0,31.0,96.8,22.0,27.0,81.5,7.0,7.0,100.0,0,0.0,0.1,0.0,2.0,2.0,0.0,5.0,0,0,0,0,0,0,0,78.0,2,0.0,0.0,0.0,1.0,0.0,59.0,59.0,66.0,66.0,32.0,1.0,1.0,1.0,83433
5,Atlético-MG,Cuiabá,Jemerson,34.0,br BRA,CB,30-259,90,2.0,1.0,66.7,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,71.0,71.0,62.0,9.0,3.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,93.0,1054.0,377.0,35.0,35.0,100.0,22.0,24.0,91.7,5.0,8.0,62.5,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,0,0,0,0,75.0,1,1.0,0.0,0.0,0.0,0.0,66.0,66.0,71.0,71.0,46.0,1.0,0.0,0.0,84263
5,Atlético-MG,Cuiabá,Nathan Silva,40.0,br BRA,"CB,RB",26-004,90,1.0,0.0,100.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,67.0,67.0,66.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,95.5,1390.0,448.0,18.0,19.0,94.7,38.0,38.0,100.0,8.0,10.0,80.0,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0,0,0,0,0,0,0,74.0,0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,67.0,67.0,40.0,0.0,0.0,0.0,95794
5,Atlético-MG,Cuiabá,Bruno Fuchs,3.0,br BRA,RB,24-039,78,0.0,0.0,,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,55.0,48.0,6.0,2.0,0.0,2.0,0,4.0,0.0,0.0,0.0,0.0,46.0,46.0,1.0,0.0,83.6,1014.0,384.0,11.0,14.0,78.6,26.0,29.0,89.7,9.0,11.0,81.8,0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0,0,0,0,0,0,0,57.0,1,0.0,0.0,0.0,1.0,1.0,46.0,46.0,55.0,55.0,34.0,0.0,1.0,1.0,104085
5,Atlético-MG,Cuiabá,Réver,4.0,br BRA,"CB,RB",38-126,12,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,71.4,109.0,55.0,1.0,1.0,100.0,3.0,3.0,100.0,1.0,3.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,9.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,7.0,2.0,0.0,0.0,0.0,52253
5,Santos,Bahia,Deivid Washington,36.0,br BRA,"FW,AM",17-339,90,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,15.0,12.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.0,0.0,80.0,153.0,13.0,7.0,7.0,100.0,4.0,4.0,100.0,0.0,0.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,6,4,1,0,30.0,0,1.0,1.3,1.3,5.0,2.0,12.0,12.0,15.0,15.0,20.0,4.0,6.0,3.0,124251
5,Santos,Bahia,Stiven Mendoza,20.0,co COL,LW,30-317,32,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,85.7,61.0,7.0,6.0,6.0,100.0,0.0,0.0,,0.0,1.0,0.0,1,0.4,0.4,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,15.0,1,0.0,0.1,0.1,1.0,1.0,6.0,6.0,7.0,7.0,7.0,1.0,1.0,0.0,90031
5,Santos,Bahia,Lucas Braga,30.0,br BRA,LW,26-181,58,0.0,2.0,0.0,3.0,3,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,15.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,1.0,80.0,135.0,19.0,10.0,10.0,100.0,2.0,3.0,66.7,0.0,0.0,,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,1,0,26.0,0,0.0,0.0,0.0,2.0,0.0,12.0,12.0,15.0,15.0,20.0,2.0,1.0,0.0,99119
5,Santos,Bahia,Ângelo Borges,11.0,br BRA,RW,18-140,87,0.0,3.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,31.0,30.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,22.0,22.0,1.0,2.0,71.0,325.0,71.0,15.0,19.0,78.9,5.0,6.0,83.3,2.0,2.0,100.0,0,0.2,0.1,3.0,0.0,1.0,0.0,5.0,1,0,0,3,2,0,0,45.0,0,0.0,0.5,0.5,5.0,0.0,22.0,22.0,31.0,31.0,35.0,3.0,6.0,4.0,110415
5,Santos,Bahia,Ed Carlos,37.0,br BRA,FW,22-052,3,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,100.0,22.0,0.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,118747
5,Santos,Bahia,Lucas Lima,23.0,br BRA,AM,32-305,87,0.0,0.0,,2.0,1,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,63.0,55.0,8.0,6.0,1.0,2.0,2,1.0,1.0,1.0,0.0,0.0,50.0,50.0,0.0,1.0,79.4,794.0,240.0,25.0,28.0,89.3,14.0,16.0,87.5,6.0,11.0,54.5,1,0.7,0.8,5.0,2.0,1.0,0.0,5.0,0,0,0,1,1,1,0,69.0,0,1.0,0.1,0.1,8.0,2.0,50.0,50.0,63.0,63.0,41.0,5.0,2.0,2.0,80583
5,Santos,Bahia,Daniel Ruiz Rivera,7.0,co COL,"RW,AM",21-284,3,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,50.0,13.0,9.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,116672
5,Santos,Bahia,Guilherme Camacho,29.0,br BRA,DM,33-069,61,0.0,1.0,0.0,3.0,3,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,23.0,23.0,22.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,78.3,234.0,71.0,9.0,9.0,100.0,8.0,8.0,100.0,0.0,5.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,26.0,0,1.0,0.0,0.0,2.0,0.0,18.0,18.0,23.0,23.0,9.0,0.0,0.0,0.0,68770
5,Santos,Bahia,Alison,5.0,br BRA,DM,30-070,29,0.0,0.0,,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,85.0,202.0,70.0,14.0,14.0,100.0,3.0,4.0,75.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,25.0,2,0.0,0.0,0.0,0.0,0.0,17.0,17.0,20.0,20.0,16.0,2.0,1.0,1.0,73974
5,Santos,Bahia,Dodi,19.0,br BRA,DM,27-023,87,0.0,1.0,0.0,5.0,2,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,83.8,409.0,95.0,18.0,23.0,78.3,10.0,11.0,90.9,0.0,0.0,,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,50.0,2,1.0,0.0,0.0,1.0,0.0,31.0,31.0,37.0,37.0,37.0,0.0,0.0,0.0,89883
5,Santos,Bahia,Vinicius,17.0,br BRA,DM,23-347,3,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,110605
5,Santos,Bahia,Lucas,44.0,br BRA,LB,22-047,90,0.0,0.0,,4.0,3,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.0,46.0,8.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,2.0,83.3,598.0,274.0,31.0,34.0,91.2,13.0,17.0,76.5,1.0,1.0,100.0,0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0,0,0,0,0,0,0,63.0,0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,54.0,54.0,35.0,3.0,0.0,0.0,114374
5,Santos,Bahia,Joaquim,28.0,br BRA,CB,24-133,90,6.0,0.0,100.0,2.0,2,2.0,0.0,0.0,3.0,0.0,3.0,8.0,1.0,37.0,37.0,34.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,73.0,532.0,206.0,11.0,14.0,78.6,12.0,14.0,85.7,4.0,8.0,50.0,0,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,0,52.0,2,3.0,0.1,0.1,1.0,0.0,27.0,27.0,37.0,37.0,28.0,0.0,1.0,1.0,109563
5,Santos,Bahia,Messias,24.0,br BRA,CB,28-188,90,4.0,2.0,66.7,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,85.7,468.0,158.0,5.0,5.0,100.0,18.0,20.0,90.0,1.0,3.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,35.0,2,2.0,0.0,0.0,0.0,0.0,24.0,24.0,28.0,28.0,21.0,0.0,0.0,0.0,87402
5,Santos,Bahia,Gabriel Inocêncio,12.0,br BRA,RB,28-263,90,0.0,0.0,,1.0,1,0.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,45.0,45.0,33.0,11.0,1.0,0.0,0.0,1,10.0,0.0,0.0,0.0,0.0,33.0,33.0,1.0,1.0,73.3,461.0,203.0,19.0,23.0,82.6,12.0,17.0,70.6,1.0,1.0,100.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,2,0,0,0,57.0,2,3.0,0.1,0.1,0.0,0.0,33.0,33.0,45.0,45.0,31.0,2.0,3.0,1.0,93702
5,Bahia,Santos,Arthur Sales,14.0,br BRA,FW,20-311,62,1.0,5.0,16.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,18.0,14.0,4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,94.4,195.0,13.0,12.0,12.0,100.0,3.0,3.0,100.0,0.0,0.0,,0,0.1,0.1,1.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,0,21.0,0,0.0,0.1,0.1,2.0,0.0,17.0,17.0,18.0,18.0,14.0,1.0,0.0,0.0,111771
5,Bahia,Santos,Diego Rosa,17.0,br BRA,CM,20-210,28,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,29.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,86.7,499.0,165.0,10.0,11.0,90.9,13.0,14.0,92.9,3.0,5.0,60.0,0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0,0,0,1,0,0,0,33.0,1,0.0,0.0,0.0,1.0,0.0,26.0,26.0,30.0,30.0,26.0,1.0,0.0,0.0,107796
5,Bahia,Santos,Gabriel Teixeira,11.0,br BRA,AM,22-039,82,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,27.0,6.0,2.0,0.0,0.0,4,1.0,3.0,3.0,0.0,0.0,26.0,26.0,0.0,0.0,78.8,401.0,104.0,13.0,13.0,100.0,12.0,15.0,80.0,1.0,4.0,25.0,0,0.1,0.2,1.0,2.0,3.0,0.0,4.0,0,0,0,3,0,0,0,49.0,3,0.0,0.1,0.1,5.0,0.0,26.0,26.0,33.0,33.0,38.0,3.0,4.0,1.0,105373
5,Bahia,Santos,Ademir Santos,7.0,br BRA,"WB,AM",28-083,90,1.0,1.0,50.0,2.0,1,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,46.0,46.0,36.0,10.0,1.0,0.0,1.0,2,8.0,1.0,1.0,0.0,0.0,38.0,38.0,0.0,2.0,82.6,646.0,190.0,23.0,25.0,92.0,11.0,12.0,91.7,4.0,4.0,100.0,0,0.1,0.3,1.0,5.0,1.0,1.0,2.0,0,0,0,2,1,0,0,64.0,1,2.0,0.3,0.3,2.0,0.0,38.0,38.0,46.0,46.0,32.0,2.0,6.0,2.0,101314
5,Bahia,Santos,Nicolás Acevedo,26.0,uy URU,CM,24-026,62,1.0,0.0,100.0,3.0,3,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,49.0,49.0,46.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,1.0,87.8,619.0,139.0,24.0,26.0,92.3,16.0,17.0,94.1,1.0,1.0,100.0,0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0,0,0,1,0,1,0,55.0,1,1.0,0.0,0.0,2.0,0.0,43.0,43.0,49.0,49.0,38.0,2.0,2.0,1.0,104783
5,Bahia,Santos,Vinicius Mingotti,21.0,br BRA,FW,23-123,28,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,75.0,21.0,0.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.0,,0,0.2,0.1,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,7.0,0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,4.0,6.0,0.0,0.0,0.0,105909
5,Bahia,Santos,Thaciano,16.0,br BRA,CM,27-363,62,1.0,1.0,50.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,40.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,1.0,93.2,774.0,179.0,11.0,12.0,91.7,25.0,26.0,96.2,3.0,3.0,100.0,0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0,0,0,4,1,0,0,53.0,0,0.0,0.2,0.2,1.0,0.0,41.0,41.0,44.0,44.0,32.0,0.0,0.0,0.0,87470
5,Bahia,Santos,Yago,20.0,br BRA,CM,28-096,28,0.0,0.0,,2.0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,92.9,188.0,44.0,7.0,7.0,100.0,4.0,5.0,80.0,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,0,0,0,0,16.0,0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,14.0,14.0,11.0,0.0,0.0,0.0,87747
5,Bahia,Santos,Jhoanner Chávez,6.0,ec ECU,DM,21-015,90,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,1,0,,1,,,,,,,,,,,,,,110021
5,Bahia,Santos,Cicinho,40.0,bg BUL,WB,34-135,45,0.0,0.0,,2.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,13.0,4.0,0.0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,76.5,149.0,6.0,11.0,14.0,78.6,2.0,2.0,100.0,0.0,0.0,,0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,22.0,0,0.0,0.0,0.0,2.0,0.0,13.0,13.0,17.0,17.0,15.0,0.0,3.0,1.0,61106
5,Bahia,Santos,Vitor Hugo,31.0,br BRA,CB,31-355,90,3.0,0.0,100.0,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,72.0,72.0,70.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,1.0,86.1,1045.0,362.0,28.0,31.0,90.3,30.0,32.0,93.8,4.0,8.0,50.0,0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0,0,0,0,0,0,0,80.0,3,0.0,0.0,0.0,3.0,0.0,62.0,62.0,72.0,72.0,56.0,0.0,0.0,0.0,72605
5,Bahia,Santos,David Duarte,33.0,br BRA,CB,28-106,90,0.0,2.0,0.0,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,75.0,75.0,74.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,1.0,0.0,90.7,1351.0,371.0,17.0,19.0,89.5,43.0,44.0,97.7,6.0,9.0,66.7,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0,0,0,1,0,0,0,83.0,0,1.0,0.1,0.1,1.0,0.0,68.0,68.0,75.0,75.0,55.0,1.0,1.0,1.0,91772
5,Bahia,Santos,Kanu,4.0,br BRA,CB,26-064,90,3.0,0.0,100.0,1.0,1,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,66.0,66.0,62.0,4.0,3.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,90.9,960.0,265.0,24.0,24.0,100.0,31.0,34.0,91.2,2.0,4.0,50.0,0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0,0,0,1,0,1,0,73.0,2,3.0,0.1,0.1,0.0,0.0,60.0,60.0,66.0,66.0,55.0,2.0,3.0,3.0,98484
