rodada_id,local,atleta_id,apelido,foto,pontuacao,posicao_id,posicao_nome,clube_id,clube_name,entrou_em_campo,opposing_team_id,opposing_team_name,DS,FC,FS,I,PI,A,FD,FF,CA,,G,FT,SG,DE,GS,PS,PC,GC,CV,PP,DP,scout,F,class_pontuacao
2,CASA,87742,Neto Moura,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_MSIx6c6.png,0.9,4,mei,283,Cruzeiro,True,284,Grêmio,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1}",0.0,Ruim
2,CASA,87747,Yago Felipe,https://s.sde.globo.com/media/person_role/2023/03/10/photo_220x220.png,1.7,4,mei,265,Bahia,True,263,Botafogo,2.0,4.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 4, 'FS': 1}",0.0,Ruim
2,FORA,87808,Philipe Sampaio,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_E29teNI.png,3.4,3,zag,263,Botafogo,True,265,Bahia,2.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 1, 'FF': 1, 'FS': 1}",1.0,Médio
2,FORA,87853,Mauricio Lemos,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_oIj0aUq.png,5.5,3,zag,282,Atlético-MG,True,277,Santos,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FS': 1, 'SG': 1}",0.0,Bom
2,FORA,87887,Balbuena,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_a0U2siY.png,0.9,3,zag,264,Corinthians,True,290,Goiás,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1}",0.0,Ruim
2,FORA,88037,Luís Castro,https://s.sde.globo.com/media/person_role/2022/02/21/3d4eb55c672851b1407085b09c4dfbb4_220x220.png,6.28,6,tec,263,Botafogo,True,265,Bahia,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Bom
2,FORA,88393,Ayrton Lucas,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_P9K1v1H.png,3.1,2,lat,262,Flamengo,True,285,Internacional,2.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 1, 'FS': 2}",0.0,Médio
2,FORA,88423,Aderlan,https://s.sde.globo.com/media/person_role/2022/05/05/e0f91d593be16e959e72ad0d5fc131a0_220x220.png,2.8,2,lat,280,Bragantino,True,1371,Cuiabá,2.0,3.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 3, 'FF': 1, 'FS': 1}",1.0,Médio
2,FORA,89256,Gerson,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_UpueHtq.png,8.9,4,mei,262,Flamengo,True,285,Internacional,0.0,4.0,3.0,2.0,0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 4, 'FF': 1, 'FS': 3, 'G': 1, 'I': 2}",1.0,Bom
2,FORA,89273,João Pedro,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_ux7O1sm.png,4.6,2,lat,284,Grêmio,True,283,Cruzeiro,3.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FS': 2}",0.0,Médio
2,CASA,89275,William,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_mkEok8F.png,10.0,2,lat,283,Cruzeiro,True,284,Grêmio,3.0,2.0,4.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 2, 'FS': 4, 'SG': 1}",0.0,Bom
2,FORA,89637,Thiago Maia,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_yDq9MVW.png,2.4,4,mei,262,Flamengo,True,285,Internacional,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 2},0.0,Médio
2,CASA,89695,Iury Castilho,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_WoJbpFR.png,0.3,5,ata,1371,Cuiabá,True,280,Bragantino,0.0,2.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 2, 'FS': 2, 'I': 1}",0.0,Ruim
2,CASA,89840,Calleri,https://s.sde.globo.com/media/person_role/2022/03/01/3abaa943f1546750dd057d6cb3559ce5_220x220.png,11.5,5,ata,276,São Paulo,True,327,América-MG,0.0,6.0,5.0,0.0,0,0.0,1.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 6, 'FD': 1, 'FF': 2, 'FS': 5, 'G': 1}",3.0,Mitou
2,FORA,89846,Cristaldo,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_Sywtl9T.png,2.9,4,mei,284,Grêmio,True,283,Cruzeiro,0.0,0.0,1.0,0.0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FD': 2, 'FS': 1}",2.0,Médio
2,CASA,89883,Dodi,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_a0W192c.png,-0.4,4,mei,277,Santos,True,282,Atlético-MG,0.0,3.0,3.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 3, 'FS': 3}",0.0,Péssimo
2,FORA,89898,Róger Guedes,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_39SGFR6.png,12.5,5,ata,264,Corinthians,True,290,Goiás,1.0,3.0,2.0,0.0,0,0.0,0.0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 3, 'FF': 4, 'FS': 2, 'G': 1}",4.0,Mitou
2,FORA,89918,Everton Galdino,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_TtRmr2d.png,0.0,5,ata,284,Grêmio,True,283,Cruzeiro,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
2,FORA,90061,Bruno Pacheco,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_PYjs4Li.png,10.5,2,lat,356,Fortaleza,True,294,Coritiba,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 1, 'SG': 1}",2.0,Mitou
2,CASA,90232,Raí Ramos,https://s.sde.globo.com/media/person_role/2023/04/15/photo_220x220_p3UWrBW.png,6.1,2,lat,276,São Paulo,True,327,América-MG,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'SG': 1}",1.0,Bom
2,CASA,90449,Rezende,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_ZCpbjlh.png,1.0,4,mei,265,Bahia,True,263,Botafogo,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FF': 1, 'FS': 1}",1.0,Ruim
2,FORA,90768,Fabrício Bruno,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_zrQ4flU.png,1.4,3,zag,262,Flamengo,True,285,Internacional,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FS': 1}",0.0,Ruim
2,FORA,91151,Everaldo,https://s.sde.globo.com/media/person_role/2022/02/25/561f3ca4238e82e1b2e1479a1a66c551_220x220.png,5.8,5,ata,327,América-MG,True,276,São Paulo,1.0,1.0,2.0,1.0,0,0.0,1.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FF': 1, 'FS': 2, 'FT': 1, 'I': 1}",3.0,Bom
2,CASA,91190,PK,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_kfJYHxI.png,4.0,2,lat,1371,Cuiabá,True,280,Bragantino,3.0,3.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 3, 'FF': 1, 'FS': 1}",1.0,Médio
2,FORA,91203,Éder,https://s.sde.globo.com/media/person_role/2022/02/24/e0b5f4c6647fe1b42922ddb4458dade0_220x220.png,-0.6,3,zag,327,América-MG,True,276,São Paulo,0.0,3.0,1.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 3, 'FF': 1, 'FS': 1}",1.0,Péssimo
2,FORA,91260,Lucas Perri,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_83wBpb6.png,3.0,1,gol,263,Botafogo,True,265,Bahia,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 4, 'GS': 1}",0.0,Médio
2,CASA,91573,Arboleda,https://s.sde.globo.com/media/person_role/2022/03/01/a2548066433583acdc68badc1f1e35bf_220x220.png,7.0,3,zag,276,São Paulo,True,327,América-MG,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FF': 1, 'SG': 1}",1.0,Bom
2,FORA,91664,Adryelson,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_3WVFnva.png,0.5,3,zag,263,Botafogo,True,265,Bahia,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FS': 1},0.0,Ruim
2,CASA,91706,Marlon,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220_vrVAWB7.png,6.7,2,lat,283,Cruzeiro,True,284,Grêmio,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 3, 'FC': 3, 'SG': 1}",0.0,Bom
2,CASA,91708,Nino,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_U5c1E7V.png,15.4,3,zag,266,Fluminense,True,293,Athlético-PR,1.0,1.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FS': 3, 'G': 1, 'SG': 1}",0.0,Mitou
2,CASA,91772,David Duarte,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_0ibQkD2.png,1.2,3,zag,265,Bahia,True,263,Botafogo,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 1},0.0,Ruim
2,FORA,91908,Pavón,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_U1jXQaU.png,1.2,5,ata,282,Atlético-MG,True,277,Santos,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FD': 1},1.0,Ruim
2,CASA,92273,Odair Hellmann,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220_TpUTE4E.png,6.32,6,tec,277,Santos,True,282,Atlético-MG,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Bom
2,CASA,92291,Bruno Viana,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_kVhXG72.png,1.7,3,zag,294,Coritiba,True,356,Fortaleza,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FS': 1}",0.0,Ruim
2,CASA,92708,Deyverson,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_AvLd8xm.png,0.9,5,ata,1371,Cuiabá,True,280,Bragantino,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FF': 1, 'FS': 1, 'I': 1}",1.0,Ruim
2,CASA,92811,Bruno Rodrigues,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_xfgmkoy.png,12.6,5,ata,283,Cruzeiro,True,284,Grêmio,1.0,2.0,0.0,0.0,0,0.0,2.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 2, 'FD': 2, 'FF': 2, 'G': 1}",4.0,Mitou
2,FORA,93014,Júnior Moraes,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_ocUzKxZ.png,0.2,5,ata,264,Corinthians,True,290,Goiás,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FS': 1}",0.0,Ruim
2,CASA,93108,Mateus Vital,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_CifS8My.png,6.5,4,mei,283,Cruzeiro,True,284,Grêmio,3.0,1.0,1.0,1.0,0,0.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 1, 'FD': 1, 'FF': 2, 'FS': 1, 'I': 1}",3.0,Bom
2,CASA,93478,Wanderson,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_TAoUoam.png,11.7,5,ata,285,Internacional,True,262,Flamengo,5.0,1.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'DS': 5, 'FC': 1, 'FS': 2}",0.0,Mitou
2,CASA,93702,Gabriel Inocêncio,https://s.sde.globo.com/media/person_role/2023/04/13/photo_220x220_FQGuEEf.png,5.0,2,lat,277,Santos,True,282,Atlético-MG,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'SG': 1},0.0,Médio
2,CASA,93787,Andrey,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_qIjSxtN.png,0.5,4,mei,294,Coritiba,True,356,Fortaleza,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FF': 1}",1.0,Ruim
2,FORA,93790,Marlon Freitas,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_vbqyTPv.png,0.0,4,mei,263,Botafogo,True,265,Bahia,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
2,CASA,93791,Daniel,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_suhRZdC.png,1.2,4,mei,265,Bahia,True,263,Botafogo,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 1},0.0,Ruim
2,FORA,93797,Marcinho,https://s.sde.globo.com/media/person_role/2023/04/06/photo_220x220_awVXJNb.png,0.0,2,lat,327,América-MG,True,276,São Paulo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
2,CASA,93834,Keiller,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_3ZKNMQH.png,2.0,1,gol,285,Internacional,True,262,Flamengo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 3, 'GS': 1}",0.0,Ruim
2,FORA,93886,Matheusinho,https://s.sde.globo.com/media/person_role/2022/02/24/d160f8f8c1464cbcc27b4195e6255175_220x220.png,4.2,4,mei,327,América-MG,True,276,São Paulo,2.0,1.0,2.0,1.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 1, 'FD': 1, 'FS': 2, 'I': 1}",1.0,Médio
2,FORA,94067,Matheus Fernandes,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_ozKQngu.png,2.4,4,mei,280,Bragantino,True,1371,Cuiabá,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 2},0.0,Médio
2,FORA,94154,Maycon,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_R7Bbn2S.png,0.5,4,mei,264,Corinthians,True,290,Goiás,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FF': 1}",1.0,Ruim
2,FORA,94207,Guilherme,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_DlyxisL.png,11.7,5,ata,356,Fortaleza,True,294,Coritiba,3.0,3.0,4.0,0.0,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'DS': 3, 'FC': 3, 'FD': 1, 'FF': 1, 'FS': 4}",2.0,Mitou
2,CASA,94514,Oliveira,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_wQCfXVb.png,1.4,3,zag,283,Cruzeiro,True,284,Grêmio,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'CV': 1, 'FC': 2, 'SG': 1}",0.0,Ruim
2,FORA,94583,Pedro,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_BmbzG97.png,3.4,5,ata,262,Flamengo,True,285,Internacional,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FD': 1, 'FF': 1, 'FS': 1}",2.0,Médio
2,FORA,94853,Eduardo Coudet,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_K9oIOl5.png,6.23,6,tec,282,Atlético-MG,True,277,Santos,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Bom
2,FORA,94931,Lucas Fernandes,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_qLLBtiS.png,0.2,4,mei,263,Botafogo,True,265,Bahia,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FS': 1}",0.0,Ruim
2,FORA,94968,Juninho Capixaba,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_VYzv5cy.png,1.1,2,lat,280,Bragantino,True,1371,Cuiabá,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 2, 'FC': 1}",0.0,Ruim
2,CASA,95556,Raniele,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_j6biYTV.png,4.0,4,mei,1371,Cuiabá,True,280,Bragantino,3.0,2.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 2, 'FS': 2}",0.0,Médio
2,FORA,95662,Lucas Kal,https://s.sde.globo.com/media/person_role/2022/02/24/38a9d99d34c06f3714df211deaf2bd0f_220x220.png,-0.1,4,mei,327,América-MG,True,276,São Paulo,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 1, 'FD': 1}",1.0,Péssimo
2,FORA,95799,Artur,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_G1nE6cb.png,10.9,5,ata,275,Palmeiras,True,267,Vasco,0.0,0.0,1.0,0.0,0,0.0,2.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FD': 2, 'FS': 1, 'G': 1}",2.0,Mitou
2,CASA,96089,Machado,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_a0C7bdd.png,6.1,4,mei,283,Cruzeiro,True,284,Grêmio,1.0,2.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'DS': 1, 'FC': 2, 'FS': 1}",0.0,Bom
2,CASA,96340,Lima,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_bCG6s7k.png,14.1,4,mei,266,Fluminense,True,293,Athlético-PR,2.0,0.0,5.0,0.0,0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FD': 1, 'FS': 5, 'G': 1}",1.0,Mitou
2,FORA,96725,Saravia,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_9Q6Ch0T.png,5.3,2,lat,282,Atlético-MG,True,277,Santos,1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 3, 'SG': 1}",0.0,Bom
2,FORA,97653,Murilo,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_gy90S45.png,-1.9,3,zag,275,Palmeiras,True,267,Vasco,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 3}",0.0,Péssimo
2,CASA,97900,Vitão,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_SngcHBI.png,0.4,3,zag,285,Internacional,True,262,Flamengo,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FC': 1, 'FS': 1}",0.0,Ruim
2,FORA,98022,Erick,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_dIxm87A.png,-1.7,4,mei,293,Athlético-PR,True,266,Fluminense,0.0,4.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 4, 'FS': 1}",0.0,Péssimo
2,CASA,98219,Alemão,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_Ymwr1lY.png,2.6,5,ata,285,Internacional,True,262,Flamengo,1.0,1.0,2.0,1.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FF': 1, 'FS': 2, 'I': 1}",1.0,Médio
2,CASA,98225,Pedro Raul,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_IDn4App.png,8.9,5,ata,267,Vasco,True,275,Palmeiras,0.0,1.0,2.0,0.0,0,0.0,1.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 1, 'FD': 1, 'FS': 2, 'G': 1}",1.0,Bom
2,FORA,98605,Di Placido,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_5kmPtuv.png,1.1,2,lat,263,Botafogo,True,265,Bahia,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1}",1.0,Ruim
2,CASA,98619,Kuscevic,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_qacVCwx.png,2.6,3,zag,294,Coritiba,True,356,Fortaleza,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 1, 'FS': 1}",0.0,Médio
2,FORA,98909,Cuello,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_xAXl7On.png,2.3,5,ata,293,Athlético-PR,True,266,Fluminense,1.0,2.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 2, 'FD': 1, 'FS': 1}",1.0,Médio
2,CASA,98976,Gabriel,https://s.sde.globo.com/media/person_role/2022/03/01/adf4c737eb27b74c772b8985d18c9044_220x220.png,1.7,4,mei,276,São Paulo,True,327,América-MG,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FS': 1}",0.0,Ruim
