,fix_id,scout_id,idPlayer,nomePlayer,team_id,idPlayerDestino,nome,scout_name,team_name,qtd
34419,206711,2,91854,Miguelito,1011,84138,Marcos Leonardo,Passes,Santos,1
34420,206711,5,10376,Bruno Mezenga,1011,84888,Ângelo,Desarmes,Santos,1
34421,206711,5,30864,Diogo Barbosa,1083,30277,Luis Suárez,Desarmes,Grêmio,1
34422,206711,5,30864,Diogo Barbosa,1083,81368,Adriel,Desarmes,Grêmio,1
34423,206711,5,30864,Diogo Barbosa,1083,87899,Zinho,Desarmes,Grêmio,1
34424,206711,5,45401,Kannemann,1083,55167,Galdino,Desarmes,Grêmio,1
34425,206711,5,51400,Messias,1011,55165,Dodi,Desarmes,Santos,1
34426,206711,5,54249,João Pedro,1083,23282,Vinícius,Desarmes,Grêmio,1
34427,206711,5,55165,Dodi,1011,75583,Lucas Barbosa,Desarmes,Santos,1
34428,206711,5,55165,Dodi,1011,75897,Nathan Santos,Desarmes,Santos,1
34429,206711,5,57198,Franco Cristaldo,1083,65851,Mathías Villasanti,Desarmes,Grêmio,1
34430,206711,5,57198,Franco Cristaldo,1083,81386,Bitello,Desarmes,Grêmio,1
34431,206711,5,65851,Mathías Villasanti,1083,81386,Bitello,Desarmes,Grêmio,1
34432,206711,5,73337,Felipe Jonatan,1011,39290,Lucas Lima,Desarmes,Santos,1
34433,206711,5,75583,Lucas Barbosa,1011,20771,Camacho,Desarmes,Santos,1
34434,206711,5,75583,Lucas Barbosa,1011,39290,Lucas Lima,Desarmes,Santos,1
34435,206711,5,75897,Nathan Santos,1011,73337,Felipe Jonatan,Desarmes,Santos,1
34436,206711,5,81386,Bitello,1083,30864,Diogo Barbosa,Desarmes,Grêmio,1
34437,206711,5,81386,Bitello,1083,65851,Mathías Villasanti,Desarmes,Grêmio,1
34438,206711,14,39290,Lucas Lima,1011,50864,Eduardo Bauermann,Cruzamentos,Santos,1
34439,206711,14,39290,Lucas Lima,1011,51400,Messias,Cruzamentos,Santos,1
34440,206711,14,39290,Lucas Lima,1011,84888,Ângelo,Cruzamentos,Santos,1
34441,206711,14,51475,Soteldo,1011,50864,Eduardo Bauermann,Cruzamentos,Santos,1
34442,206711,14,51475,Soteldo,1011,84138,Marcos Leonardo,Cruzamentos,Santos,1
34443,206711,14,57198,Franco Cristaldo,1083,13936,Bruno Alves,Cruzamentos,Grêmio,1
34444,206711,14,73337,Felipe Jonatan,1011,75583,Lucas Barbosa,Cruzamentos,Santos,1
34445,206711,14,73337,Felipe Jonatan,1011,84888,Ângelo,Cruzamentos,Santos,1
34446,206711,14,75897,Nathan Santos,1011,84138,Marcos Leonardo,Cruzamentos,Santos,1
34447,206711,14,84888,Ângelo,1011,50864,Eduardo Bauermann,Cruzamentos,Santos,1
34448,206711,14,90483,Daniel Ruiz ,1011,50864,Eduardo Bauermann,Cruzamentos,Santos,1
34449,206711,14,90483,Daniel Ruiz ,1011,84138,Marcos Leonardo,Cruzamentos,Santos,1
34450,206711,19,13936,Bruno Alves,1083,23282,Vinícius,Rebatidas,Grêmio,1
34451,206711,19,13936,Bruno Alves,1083,30277,Luis Suárez,Rebatidas,Grêmio,1
34452,206711,19,13936,Bruno Alves,1083,45401,Kannemann,Rebatidas,Grêmio,1
34453,206711,19,13936,Bruno Alves,1083,55167,Galdino,Rebatidas,Grêmio,1
34454,206711,19,13936,Bruno Alves,1083,57198,Franco Cristaldo,Rebatidas,Grêmio,1
34455,206711,19,13936,Bruno Alves,1083,73738,Nathan,Rebatidas,Grêmio,1
34456,206711,19,13936,Bruno Alves,1083,81368,Adriel,Rebatidas,Grêmio,2
34457,206711,19,13936,Bruno Alves,1083,87899,Zinho,Rebatidas,Grêmio,1
34458,206711,19,20771,Camacho,1011,39290,Lucas Lima,Rebatidas,Santos,1
34459,206711,19,20771,Camacho,1011,51400,Messias,Rebatidas,Santos,1
34460,206711,19,30864,Diogo Barbosa,1083,45401,Kannemann,Rebatidas,Grêmio,3
34461,206711,19,30864,Diogo Barbosa,1083,81368,Adriel,Rebatidas,Grêmio,1
34462,206711,19,45401,Kannemann,1083,23282,Vinícius,Rebatidas,Grêmio,2
34463,206711,19,45401,Kannemann,1083,30277,Luis Suárez,Rebatidas,Grêmio,2
34464,206711,19,45401,Kannemann,1083,30864,Diogo Barbosa,Rebatidas,Grêmio,1
34465,206711,19,45401,Kannemann,1083,54249,João Pedro,Rebatidas,Grêmio,1
34466,206711,19,45401,Kannemann,1083,65851,Mathías Villasanti,Rebatidas,Grêmio,1
34467,206711,19,45401,Kannemann,1083,81386,Bitello,Rebatidas,Grêmio,4
34468,206711,19,50733,João Paulo,1011,20771,Camacho,Rebatidas,Santos,1
34469,206711,19,50864,Eduardo Bauermann,1011,20771,Camacho,Rebatidas,Santos,1
34470,206711,19,50864,Eduardo Bauermann,1011,73337,Felipe Jonatan,Rebatidas,Santos,1
34471,206711,19,50864,Eduardo Bauermann,1011,75897,Nathan Santos,Rebatidas,Santos,2
34472,206711,19,50864,Eduardo Bauermann,1011,84138,Marcos Leonardo,Rebatidas,Santos,1
34473,206711,19,51400,Messias,1011,39290,Lucas Lima,Rebatidas,Santos,1
34474,206711,19,51400,Messias,1011,50733,João Paulo,Rebatidas,Santos,1
34475,206711,19,51400,Messias,1011,68636,Rodrigo Fernández,Rebatidas,Santos,2
34476,206711,19,51400,Messias,1011,75583,Lucas Barbosa,Rebatidas,Santos,2
34477,206711,19,51400,Messias,1011,75897,Nathan Santos,Rebatidas,Santos,2
34478,206711,19,51400,Messias,1011,91854,Miguelito,Rebatidas,Santos,1
34479,206711,19,54249,João Pedro,1083,81368,Adriel,Rebatidas,Grêmio,1
34480,206711,19,55165,Dodi,1011,50864,Eduardo Bauermann,Rebatidas,Santos,1
34481,206711,19,55167,Galdino,1083,52441,Darlan ,Rebatidas,Grêmio,1
34482,206711,19,55167,Galdino,1083,88101,André Henrique,Rebatidas,Grêmio,1
34483,206711,19,65851,Mathías Villasanti,1083,57198,Franco Cristaldo,Rebatidas,Grêmio,2
34484,206711,19,68636,Rodrigo Fernández,1011,51475,Soteldo,Rebatidas,Santos,1
34485,206711,19,68636,Rodrigo Fernández,1011,73337,Felipe Jonatan,Rebatidas,Santos,1
34486,206711,19,73337,Felipe Jonatan,1011,50864,Eduardo Bauermann,Rebatidas,Santos,2
34487,206711,19,75583,Lucas Barbosa,1011,73337,Felipe Jonatan,Rebatidas,Santos,1
34488,206711,19,75897,Nathan Santos,1011,39290,Lucas Lima,Rebatidas,Santos,1
34489,206711,19,75897,Nathan Santos,1011,50864,Eduardo Bauermann,Rebatidas,Santos,1
34490,206711,19,75897,Nathan Santos,1011,55165,Dodi,Rebatidas,Santos,1
34491,206711,19,75897,Nathan Santos,1011,68636,Rodrigo Fernández,Rebatidas,Santos,1
34492,206711,19,75897,Nathan Santos,1011,75583,Lucas Barbosa,Rebatidas,Santos,1
34493,206711,19,81368,Adriel,1083,13936,Bruno Alves,Rebatidas,Grêmio,1
34494,206711,19,81368,Adriel,1083,86006,Thomas Luciano,Rebatidas,Grêmio,1
34495,206711,19,81386,Bitello,1083,13936,Bruno Alves,Rebatidas,Grêmio,1
34496,206711,19,81386,Bitello,1083,87899,Zinho,Rebatidas,Grêmio,1
34497,206711,19,86006,Thomas Luciano,1083,45401,Kannemann,Rebatidas,Grêmio,1
34498,206711,19,86006,Thomas Luciano,1083,55167,Galdino,Rebatidas,Grêmio,1
34499,206711,19,86006,Thomas Luciano,1083,57198,Franco Cristaldo,Rebatidas,Grêmio,1
34500,206711,19,86006,Thomas Luciano,1083,88101,André Henrique,Rebatidas,Grêmio,1
34501,206711,22,23282,Vinícius,1083,30864,Diogo Barbosa,Viradas de jogo,Grêmio,1
34502,206711,24,50864,Eduardo Bauermann,1011,50733,João Paulo,Interceptações,Santos,1
34503,206711,24,51400,Messias,1011,55165,Dodi,Interceptações,Santos,1
34504,206711,24,54249,João Pedro,1083,81386,Bitello,Interceptações,Grêmio,1
34505,206711,24,75583,Lucas Barbosa,1011,55165,Dodi,Interceptações,Santos,1
34506,206711,24,75897,Nathan Santos,1011,20771,Camacho,Interceptações,Santos,1
34507,206711,24,75897,Nathan Santos,1011,51400,Messias,Interceptações,Santos,1
34508,206711,24,81386,Bitello,1083,30864,Diogo Barbosa,Interceptações,Grêmio,2
34509,206760,1,10487,Thiago Heleno,1010,33621,Pablo,Lançamentos,Athletico-PR,1
34510,206760,1,10487,Thiago Heleno,1010,33874,Madson,Lançamentos,Athletico-PR,1
34511,206760,1,10487,Thiago Heleno,1010,80611,Rômulo,Lançamentos,Athletico-PR,1
34512,206760,1,10487,Thiago Heleno,1010,85262,Pedrinho,Lançamentos,Athletico-PR,2
34513,206760,1,32986,Guilherme,1014,47483,Sidimar,Lançamentos,Goiás,1
34514,206760,1,41313,Vitor Bueno,1010,33621,Pablo,Lançamentos,Athletico-PR,1
34515,206760,1,44076,Tadeu,1014,66837,Everton Morelli,Lançamentos,Goiás,2
34516,206760,1,46681,Willian Oliveira,1014,84828,Vinícius,Lançamentos,Goiás,1
34517,206760,1,47483,Sidimar,1014,56368,Diego Gonçalves,Lançamentos,Goiás,1
34518,206760,1,47483,Sidimar,1014,75560,Dieguinho,Lançamentos,Goiás,1
34519,206760,1,50639,Sander,1014,66553,Matheusinho,Lançamentos,Goiás,1
34520,206760,1,50759,Pedro Henrique,1010,33874,Madson,Lançamentos,Athletico-PR,1
34521,206760,1,50759,Pedro Henrique,1010,85262,Pedrinho,Lançamentos,Athletico-PR,1
34522,206760,1,58167,Bruno Melo,1014,66837,Everton Morelli,Lançamentos,Goiás,1
34523,206760,1,58167,Bruno Melo,1014,84828,Vinícius,Lançamentos,Goiás,1
34524,206760,1,61397,Zé Ivaldo,1010,41313,Vitor Bueno,Lançamentos,Athletico-PR,1
34525,206760,1,61397,Zé Ivaldo,1010,80611,Rômulo,Lançamentos,Athletico-PR,1
34526,206760,1,66591,Hugo Moura,1010,72437,Christian Roberto,Lançamentos,Athletico-PR,1
34527,206760,1,72437,Christian Roberto,1010,10487,Thiago Heleno,Lançamentos,Athletico-PR,1
34528,206760,1,82080,Bento,1010,33874,Madson,Lançamentos,Athletico-PR,2
34529,206760,1,82080,Bento,1010,41312,Léo Cittadini,Lançamentos,Athletico-PR,1
34530,206760,2,10487,Thiago Heleno,1010,33621,Pablo,Passes,Athletico-PR,2
34531,206760,2,10487,Thiago Heleno,1010,41312,Léo Cittadini,Passes,Athletico-PR,1
34532,206760,2,10487,Thiago Heleno,1010,41313,Vitor Bueno,Passes,Athletico-PR,2
34533,206760,2,10487,Thiago Heleno,1010,50759,Pedro Henrique,Passes,Athletico-PR,6
34534,206760,2,10487,Thiago Heleno,1010,61397,Zé Ivaldo,Passes,Athletico-PR,2
34535,206760,2,10487,Thiago Heleno,1010,66591,Hugo Moura,Passes,Athletico-PR,1
34536,206760,2,10487,Thiago Heleno,1010,67620,Erick,Passes,Athletico-PR,1
34537,206760,2,10487,Thiago Heleno,1010,72437,Christian Roberto,Passes,Athletico-PR,4
34538,206760,2,10487,Thiago Heleno,1010,80611,Rômulo,Passes,Athletico-PR,1
34539,206760,2,10487,Thiago Heleno,1010,82080,Bento,Passes,Athletico-PR,1
34540,206760,2,10487,Thiago Heleno,1010,85191,Thiago Andrade,Passes,Athletico-PR,1
34541,206760,2,10487,Thiago Heleno,1010,85262,Pedrinho,Passes,Athletico-PR,8
34542,206760,2,32986,Guilherme,1014,46681,Willian Oliveira,Passes,Goiás,1
34543,206760,2,32986,Guilherme,1014,47483,Sidimar,Passes,Goiás,1
34544,206760,2,32986,Guilherme,1014,66553,Matheusinho,Passes,Goiás,2
34545,206760,2,32986,Guilherme,1014,75560,Dieguinho,Passes,Goiás,1
34546,206760,2,33621,Pablo,1010,10487,Thiago Heleno,Passes,Athletico-PR,2
34547,206760,2,33621,Pablo,1010,41312,Léo Cittadini,Passes,Athletico-PR,2
34548,206760,2,33621,Pablo,1010,41313,Vitor Bueno,Passes,Athletico-PR,2
34549,206760,2,33621,Pablo,1010,50759,Pedro Henrique,Passes,Athletico-PR,1
34550,206760,2,33621,Pablo,1010,61397,Zé Ivaldo,Passes,Athletico-PR,1
34551,206760,2,33621,Pablo,1010,72437,Christian Roberto,Passes,Athletico-PR,2
34552,206760,2,33621,Pablo,1010,74998,Reinaldo,Passes,Athletico-PR,1
34553,206760,2,33621,Pablo,1010,85191,Thiago Andrade,Passes,Athletico-PR,1
34554,206760,2,33621,Pablo,1010,85262,Pedrinho,Passes,Athletico-PR,4
34555,206760,2,33874,Madson,1010,10487,Thiago Heleno,Passes,Athletico-PR,1
34556,206760,2,33874,Madson,1010,33621,Pablo,Passes,Athletico-PR,2
34557,206760,2,33874,Madson,1010,41312,Léo Cittadini,Passes,Athletico-PR,2
34558,206760,2,33874,Madson,1010,41313,Vitor Bueno,Passes,Athletico-PR,1
34559,206760,2,33874,Madson,1010,50759,Pedro Henrique,Passes,Athletico-PR,1
34560,206760,2,33874,Madson,1010,61397,Zé Ivaldo,Passes,Athletico-PR,3
34561,206760,2,33874,Madson,1010,67620,Erick,Passes,Athletico-PR,1
34562,206760,2,33874,Madson,1010,80611,Rômulo,Passes,Athletico-PR,2
34563,206760,2,33874,Madson,1010,82080,Bento,Passes,Athletico-PR,1
34564,206760,2,33874,Madson,1010,89113,Vitor Roque,Passes,Athletico-PR,2
34565,206760,2,41312,Léo Cittadini,1010,10487,Thiago Heleno,Passes,Athletico-PR,2
34566,206760,2,41312,Léo Cittadini,1010,33874,Madson,Passes,Athletico-PR,1
34567,206760,2,41312,Léo Cittadini,1010,41313,Vitor Bueno,Passes,Athletico-PR,3
34568,206760,2,41312,Léo Cittadini,1010,50759,Pedro Henrique,Passes,Athletico-PR,1
34569,206760,2,41312,Léo Cittadini,1010,66591,Hugo Moura,Passes,Athletico-PR,2
34570,206760,2,41312,Léo Cittadini,1010,67620,Erick,Passes,Athletico-PR,1
34571,206760,2,41312,Léo Cittadini,1010,72437,Christian Roberto,Passes,Athletico-PR,2
34572,206760,2,41312,Léo Cittadini,1010,80611,Rômulo,Passes,Athletico-PR,1
34573,206760,2,41312,Léo Cittadini,1010,82080,Bento,Passes,Athletico-PR,1
34574,206760,2,41312,Léo Cittadini,1010,85262,Pedrinho,Passes,Athletico-PR,1
34575,206760,2,41313,Vitor Bueno,1010,10487,Thiago Heleno,Passes,Athletico-PR,2
34576,206760,2,41313,Vitor Bueno,1010,33621,Pablo,Passes,Athletico-PR,4
34577,206760,2,41313,Vitor Bueno,1010,33874,Madson,Passes,Athletico-PR,2
34578,206760,2,41313,Vitor Bueno,1010,41312,Léo Cittadini,Passes,Athletico-PR,1
34579,206760,2,41313,Vitor Bueno,1010,50759,Pedro Henrique,Passes,Athletico-PR,2
34580,206760,2,41313,Vitor Bueno,1010,72437,Christian Roberto,Passes,Athletico-PR,3
34581,206760,2,41313,Vitor Bueno,1010,80611,Rômulo,Passes,Athletico-PR,3
34582,206760,2,41313,Vitor Bueno,1010,82080,Bento,Passes,Athletico-PR,1
34583,206760,2,41313,Vitor Bueno,1010,85262,Pedrinho,Passes,Athletico-PR,5
34584,206760,2,44076,Tadeu,1014,44078,Maguinho,Passes,Goiás,1
34585,206760,2,44076,Tadeu,1014,46681,Willian Oliveira,Passes,Goiás,4
34586,206760,2,44076,Tadeu,1014,47483,Sidimar,Passes,Goiás,2
34587,206760,2,44076,Tadeu,1014,50639,Sander,Passes,Goiás,1
34588,206760,2,44076,Tadeu,1014,58167,Bruno Melo,Passes,Goiás,18
34589,206760,2,44076,Tadeu,1014,66553,Matheusinho,Passes,Goiás,1
34590,206760,2,44076,Tadeu,1014,73628,Zé Ricardo,Passes,Goiás,2
34591,206760,2,44076,Tadeu,1014,75560,Dieguinho,Passes,Goiás,1
34592,206760,2,44078,Maguinho,1014,44076,Tadeu,Passes,Goiás,2
34593,206760,2,44078,Maguinho,1014,46681,Willian Oliveira,Passes,Goiás,1
34594,206760,2,44078,Maguinho,1014,47483,Sidimar,Passes,Goiás,4
34595,206760,2,44078,Maguinho,1014,50639,Sander,Passes,Goiás,1
34596,206760,2,44078,Maguinho,1014,51270,Matheus Peixoto,Passes,Goiás,2
34597,206760,2,44078,Maguinho,1014,56368,Diego Gonçalves,Passes,Goiás,2
34598,206760,2,44078,Maguinho,1014,58167,Bruno Melo,Passes,Goiás,1
34599,206760,2,44078,Maguinho,1014,66837,Everton Morelli,Passes,Goiás,1
34600,206760,2,44078,Maguinho,1014,73628,Zé Ricardo,Passes,Goiás,2
34601,206760,2,44078,Maguinho,1014,75560,Dieguinho,Passes,Goiás,4
34602,206760,2,44078,Maguinho,1014,84828,Vinícius,Passes,Goiás,1
34603,206760,2,46681,Willian Oliveira,1014,32986,Guilherme,Passes,Goiás,2
34604,206760,2,46681,Willian Oliveira,1014,44076,Tadeu,Passes,Goiás,1
34605,206760,2,46681,Willian Oliveira,1014,47483,Sidimar,Passes,Goiás,5
34606,206760,2,46681,Willian Oliveira,1014,50639,Sander,Passes,Goiás,4
34607,206760,2,46681,Willian Oliveira,1014,58167,Bruno Melo,Passes,Goiás,1
34608,206760,2,46681,Willian Oliveira,1014,66553,Matheusinho,Passes,Goiás,1
34609,206760,2,46681,Willian Oliveira,1014,66837,Everton Morelli,Passes,Goiás,1
34610,206760,2,46681,Willian Oliveira,1014,71656,Philippe Almeida,Passes,Goiás,1
34611,206760,2,46681,Willian Oliveira,1014,73628,Zé Ricardo,Passes,Goiás,4
34612,206760,2,46681,Willian Oliveira,1014,75560,Dieguinho,Passes,Goiás,2
34613,206760,2,46681,Willian Oliveira,1014,84828,Vinícius,Passes,Goiás,2
34614,206760,2,47483,Sidimar,1014,44076,Tadeu,Passes,Goiás,7
34615,206760,2,47483,Sidimar,1014,44078,Maguinho,Passes,Goiás,5
34616,206760,2,47483,Sidimar,1014,46681,Willian Oliveira,Passes,Goiás,1
34617,206760,2,47483,Sidimar,1014,51270,Matheus Peixoto,Passes,Goiás,1
34618,206760,2,47483,Sidimar,1014,56368,Diego Gonçalves,Passes,Goiás,1
34619,206760,2,47483,Sidimar,1014,58167,Bruno Melo,Passes,Goiás,13
34620,206760,2,47483,Sidimar,1014,70078,Jhonny Lucas,Passes,Goiás,1
34621,206760,2,47483,Sidimar,1014,75560,Dieguinho,Passes,Goiás,4
34622,206760,2,50639,Sander,1014,44076,Tadeu,Passes,Goiás,1
34623,206760,2,50639,Sander,1014,46681,Willian Oliveira,Passes,Goiás,4
34624,206760,2,50639,Sander,1014,51270,Matheus Peixoto,Passes,Goiás,2
34625,206760,2,50639,Sander,1014,56368,Diego Gonçalves,Passes,Goiás,1
34626,206760,2,50639,Sander,1014,58167,Bruno Melo,Passes,Goiás,6
34627,206760,2,50639,Sander,1014,70078,Jhonny Lucas,Passes,Goiás,2
34628,206760,2,50639,Sander,1014,71656,Philippe Almeida,Passes,Goiás,1
34629,206760,2,50639,Sander,1014,73628,Zé Ricardo,Passes,Goiás,5
34630,206760,2,50639,Sander,1014,84828,Vinícius,Passes,Goiás,13
34631,206760,2,50759,Pedro Henrique,1010,10487,Thiago Heleno,Passes,Athletico-PR,5
34632,206760,2,50759,Pedro Henrique,1010,41313,Vitor Bueno,Passes,Athletico-PR,4
34633,206760,2,50759,Pedro Henrique,1010,66591,Hugo Moura,Passes,Athletico-PR,1
34634,206760,2,50759,Pedro Henrique,1010,72437,Christian Roberto,Passes,Athletico-PR,1
34635,206760,2,50759,Pedro Henrique,1010,82080,Bento,Passes,Athletico-PR,1
34636,206760,2,51270,Matheus Peixoto,1014,50639,Sander,Passes,Goiás,1
34637,206760,2,51270,Matheus Peixoto,1014,56368,Diego Gonçalves,Passes,Goiás,1
34638,206760,2,51270,Matheus Peixoto,1014,66837,Everton Morelli,Passes,Goiás,2
34639,206760,2,51270,Matheus Peixoto,1014,75560,Dieguinho,Passes,Goiás,1
34640,206760,2,51270,Matheus Peixoto,1014,84828,Vinícius,Passes,Goiás,6
34641,206760,2,56368,Diego Gonçalves,1014,44078,Maguinho,Passes,Goiás,2
34642,206760,2,56368,Diego Gonçalves,1014,50639,Sander,Passes,Goiás,2
34643,206760,2,56368,Diego Gonçalves,1014,66837,Everton Morelli,Passes,Goiás,1
34644,206760,2,56368,Diego Gonçalves,1014,73628,Zé Ricardo,Passes,Goiás,1
34645,206760,2,56368,Diego Gonçalves,1014,75560,Dieguinho,Passes,Goiás,2
34646,206760,2,58167,Bruno Melo,1014,32986,Guilherme,Passes,Goiás,1
34647,206760,2,58167,Bruno Melo,1014,44076,Tadeu,Passes,Goiás,10
34648,206760,2,58167,Bruno Melo,1014,44078,Maguinho,Passes,Goiás,2
34649,206760,2,58167,Bruno Melo,1014,46681,Willian Oliveira,Passes,Goiás,1
34650,206760,2,58167,Bruno Melo,1014,47483,Sidimar,Passes,Goiás,14
34651,206760,2,58167,Bruno Melo,1014,50639,Sander,Passes,Goiás,10
34652,206760,2,58167,Bruno Melo,1014,56368,Diego Gonçalves,Passes,Goiás,1
34653,206760,2,58167,Bruno Melo,1014,66837,Everton Morelli,Passes,Goiás,2
34654,206760,2,58167,Bruno Melo,1014,70078,Jhonny Lucas,Passes,Goiás,2
34655,206760,2,58167,Bruno Melo,1014,73628,Zé Ricardo,Passes,Goiás,5
34656,206760,2,58167,Bruno Melo,1014,75560,Dieguinho,Passes,Goiás,3
34657,206760,2,58167,Bruno Melo,1014,84828,Vinícius,Passes,Goiás,2
34658,206760,2,61397,Zé Ivaldo,1010,10487,Thiago Heleno,Passes,Athletico-PR,3
34659,206760,2,61397,Zé Ivaldo,1010,33874,Madson,Passes,Athletico-PR,4
34660,206760,2,61397,Zé Ivaldo,1010,41312,Léo Cittadini,Passes,Athletico-PR,1
34661,206760,2,61397,Zé Ivaldo,1010,41313,Vitor Bueno,Passes,Athletico-PR,3
34662,206760,2,61397,Zé Ivaldo,1010,66591,Hugo Moura,Passes,Athletico-PR,3
34663,206760,2,61397,Zé Ivaldo,1010,67620,Erick,Passes,Athletico-PR,1
34664,206760,2,61397,Zé Ivaldo,1010,80611,Rômulo,Passes,Athletico-PR,1
34665,206760,2,61397,Zé Ivaldo,1010,85262,Pedrinho,Passes,Athletico-PR,1
34666,206760,2,66553,Matheusinho,1014,32986,Guilherme,Passes,Goiás,3
34667,206760,2,66553,Matheusinho,1014,46681,Willian Oliveira,Passes,Goiás,1
34668,206760,2,66553,Matheusinho,1014,66837,Everton Morelli,Passes,Goiás,1
34669,206760,2,66553,Matheusinho,1014,73628,Zé Ricardo,Passes,Goiás,2
34670,206760,2,66553,Matheusinho,1014,75560,Dieguinho,Passes,Goiás,3
34671,206760,2,66553,Matheusinho,1014,84828,Vinícius,Passes,Goiás,2
34672,206760,2,66591,Hugo Moura,1010,10487,Thiago Heleno,Passes,Athletico-PR,4
34673,206760,2,66591,Hugo Moura,1010,33621,Pablo,Passes,Athletico-PR,2
34674,206760,2,66591,Hugo Moura,1010,41312,Léo Cittadini,Passes,Athletico-PR,3
34675,206760,2,66591,Hugo Moura,1010,41313,Vitor Bueno,Passes,Athletico-PR,4
34676,206760,2,66591,Hugo Moura,1010,50759,Pedro Henrique,Passes,Athletico-PR,1
34677,206760,2,66591,Hugo Moura,1010,61397,Zé Ivaldo,Passes,Athletico-PR,2
34678,206760,2,66591,Hugo Moura,1010,80611,Rômulo,Passes,Athletico-PR,1
34679,206760,2,66591,Hugo Moura,1010,85262,Pedrinho,Passes,Athletico-PR,1
34680,206760,2,66837,Everton Morelli,1014,44076,Tadeu,Passes,Goiás,1
34681,206760,2,66837,Everton Morelli,1014,44078,Maguinho,Passes,Goiás,3
34682,206760,2,66837,Everton Morelli,1014,46681,Willian Oliveira,Passes,Goiás,2
34683,206760,2,66837,Everton Morelli,1014,47483,Sidimar,Passes,Goiás,2
34684,206760,2,66837,Everton Morelli,1014,50639,Sander,Passes,Goiás,6
34685,206760,2,66837,Everton Morelli,1014,51270,Matheus Peixoto,Passes,Goiás,1
34686,206760,2,66837,Everton Morelli,1014,66553,Matheusinho,Passes,Goiás,1
34687,206760,2,66837,Everton Morelli,1014,73628,Zé Ricardo,Passes,Goiás,2
34688,206760,2,66837,Everton Morelli,1014,75560,Dieguinho,Passes,Goiás,6
34689,206760,2,66837,Everton Morelli,1014,84828,Vinícius,Passes,Goiás,2
34690,206760,2,67620,Erick,1010,10487,Thiago Heleno,Passes,Athletico-PR,1
34691,206760,2,67620,Erick,1010,41312,Léo Cittadini,Passes,Athletico-PR,1
34692,206760,2,67620,Erick,1010,61397,Zé Ivaldo,Passes,Athletico-PR,1
34693,206760,2,67620,Erick,1010,72437,Christian Roberto,Passes,Athletico-PR,2
34694,206760,2,67620,Erick,1010,74998,Reinaldo,Passes,Athletico-PR,1
34695,206760,2,67620,Erick,1010,82080,Bento,Passes,Athletico-PR,1
34696,206760,2,67620,Erick,1010,85191,Thiago Andrade,Passes,Athletico-PR,1
34697,206760,2,70078,Jhonny Lucas,1014,32986,Guilherme,Passes,Goiás,1
34698,206760,2,70078,Jhonny Lucas,1014,47483,Sidimar,Passes,Goiás,1
34699,206760,2,70078,Jhonny Lucas,1014,71656,Philippe Almeida,Passes,Goiás,1
34700,206760,2,70078,Jhonny Lucas,1014,84828,Vinícius,Passes,Goiás,1
34701,206760,2,71656,Philippe Almeida,1014,50639,Sander,Passes,Goiás,3
34702,206760,2,71656,Philippe Almeida,1014,66553,Matheusinho,Passes,Goiás,1
34703,206760,2,71656,Philippe Almeida,1014,70078,Jhonny Lucas,Passes,Goiás,1
34704,206760,2,71656,Philippe Almeida,1014,73628,Zé Ricardo,Passes,Goiás,1
34705,206760,2,71656,Philippe Almeida,1014,84828,Vinícius,Passes,Goiás,1
34706,206760,2,72437,Christian Roberto,1010,10487,Thiago Heleno,Passes,Athletico-PR,2
34707,206760,2,72437,Christian Roberto,1010,33621,Pablo,Passes,Athletico-PR,3
34708,206760,2,72437,Christian Roberto,1010,41312,Léo Cittadini,Passes,Athletico-PR,2
34709,206760,2,72437,Christian Roberto,1010,41313,Vitor Bueno,Passes,Athletico-PR,5
34710,206760,2,72437,Christian Roberto,1010,61397,Zé Ivaldo,Passes,Athletico-PR,1
34711,206760,2,72437,Christian Roberto,1010,66591,Hugo Moura,Passes,Athletico-PR,1
34712,206760,2,72437,Christian Roberto,1010,67620,Erick,Passes,Athletico-PR,1
34713,206760,2,72437,Christian Roberto,1010,74998,Reinaldo,Passes,Athletico-PR,1
34714,206760,2,72437,Christian Roberto,1010,80611,Rômulo,Passes,Athletico-PR,1
34715,206760,2,72437,Christian Roberto,1010,85191,Thiago Andrade,Passes,Athletico-PR,1
34716,206760,2,72437,Christian Roberto,1010,85262,Pedrinho,Passes,Athletico-PR,7
34717,206760,2,73628,Zé Ricardo,1014,44076,Tadeu,Passes,Goiás,2
34718,206760,2,73628,Zé Ricardo,1014,44078,Maguinho,Passes,Goiás,1
34719,206760,2,73628,Zé Ricardo,1014,46681,Willian Oliveira,Passes,Goiás,3
34720,206760,2,73628,Zé Ricardo,1014,47483,Sidimar,Passes,Goiás,3
34721,206760,2,73628,Zé Ricardo,1014,50639,Sander,Passes,Goiás,4
34722,206760,2,73628,Zé Ricardo,1014,58167,Bruno Melo,Passes,Goiás,8
34723,206760,2,73628,Zé Ricardo,1014,66837,Everton Morelli,Passes,Goiás,5
34724,206760,2,73628,Zé Ricardo,1014,75560,Dieguinho,Passes,Goiás,6
34725,206760,2,73628,Zé Ricardo,1014,84828,Vinícius,Passes,Goiás,3
34726,206760,2,74998,Reinaldo,1010,61397,Zé Ivaldo,Passes,Athletico-PR,1
34727,206760,2,74998,Reinaldo,1010,85191,Thiago Andrade,Passes,Athletico-PR,1
34728,206760,2,75560,Dieguinho,1014,32986,Guilherme,Passes,Goiás,3
