,fix_id,scout_id,scout_name,player_name,team_id,scout_correct,scout_wrong,team_name
11805,206588,12,Perda da posse de bola,Dieguinho,1014,8,0,Goiás
11806,206588,12,Perda da posse de bola,Everton Morelli,1014,2,0,Goiás
11807,206588,12,Perda da posse de bola,Julián Palacios,1014,3,0,Goiás
11808,206588,12,Perda da posse de bola,Maguinho,1014,3,0,Goiás
11809,206588,12,Perda da posse de bola,Matheus Peixoto,1014,1,0,Goiás
11810,206588,12,Perda da posse de bola,Sander,1014,1,0,Goiás
11811,206588,12,Perda da posse de bola,Vinícius,1014,2,0,Goiás
11812,206588,12,Perda da posse de bola,Willian Oliveira,1014,1,0,Goiás
11813,206588,12,Perda da posse de bola,Zé Ricardo,1014,1,0,Goiás
11814,206588,25,Cartões amarelos,Vinícius,1014,1,0,Goiás
11815,206620,2,Passes,Bruno Rodrigues,1017,37,4,Cruzeiro
11816,206620,2,Passes,Daniel,1017,16,0,Cruzeiro
11817,206620,2,Passes,Filipe Machado,1017,36,3,Cruzeiro
11818,206620,2,Passes,Gilberto,1017,7,3,Cruzeiro
11819,206620,2,Passes,Luciano Castan,1017,23,0,Cruzeiro
11820,206620,2,Passes,Marlon,1017,37,2,Cruzeiro
11821,206620,2,Passes,Mateus Vital,1017,52,0,Cruzeiro
11822,206620,2,Passes,Neto Moura,1017,23,2,Cruzeiro
11823,206620,2,Passes,Nikão,1017,8,1,Cruzeiro
11824,206620,2,Passes,Oliveira,1017,32,3,Cruzeiro
11825,206620,2,Passes,Rafael,1017,17,0,Cruzeiro
11826,206620,2,Passes,Stênio,1017,10,2,Cruzeiro
11827,206620,2,Passes,Wallisson Luiz,1017,13,0,Cruzeiro
11828,206620,2,Passes,Wesley,1017,11,2,Cruzeiro
11829,206620,2,Passes,William,1017,29,4,Cruzeiro
11830,206620,2,Passes,Alexsander,1006,22,4,Fluminense
11831,206620,2,Passes,André Trindade,1006,50,0,Fluminense
11832,206620,2,Passes,Cano,1006,9,1,Fluminense
11833,206620,2,Passes,Fábio,1006,17,0,Fluminense
11834,206620,2,Passes,Felipe Melo,1006,42,4,Fluminense
11835,206620,2,Passes,Ganso,1006,44,1,Fluminense
11836,206620,2,Passes,Guga,1006,41,6,Fluminense
11837,206620,2,Passes,Isaac,1006,1,0,Fluminense
11838,206620,2,Passes,Jhon Arias,1006,35,3,Fluminense
11839,206620,2,Passes,Lelê,1006,2,1,Fluminense
11840,206620,2,Passes,Lima,1006,38,2,Fluminense
11841,206620,2,Passes,Manoel,1006,2,0,Fluminense
11842,206620,2,Passes,Marcelo,1006,44,5,Fluminense
11843,206620,2,Passes,Nino,1006,43,1,Fluminense
11844,206620,2,Passes,Thiago Santos,1006,3,1,Fluminense
11845,206620,3,Finalizações,Bruno Rodrigues,1017,3,3,Cruzeiro
11846,206620,3,Finalizações,Daniel,1017,0,2,Cruzeiro
11847,206620,3,Finalizações,Filipe Machado,1017,0,1,Cruzeiro
11848,206620,3,Finalizações,Gilberto,1017,0,2,Cruzeiro
11849,206620,3,Finalizações,Luciano Castan,1017,1,0,Cruzeiro
11850,206620,3,Finalizações,Mateus Vital,1017,3,3,Cruzeiro
11851,206620,3,Finalizações,Neto Moura,1017,0,3,Cruzeiro
11852,206620,3,Finalizações,Oliveira,1017,0,1,Cruzeiro
11853,206620,3,Finalizações,Wallisson Luiz,1017,0,2,Cruzeiro
11854,206620,3,Finalizações,Wesley,1017,1,2,Cruzeiro
11855,206620,3,Finalizações,William,1017,0,1,Cruzeiro
11856,206620,3,Finalizações,Alexsander,1006,0,1,Fluminense
11857,206620,3,Finalizações,Cano,1006,2,0,Fluminense
11858,206620,3,Finalizações,Ganso,1006,1,0,Fluminense
11859,206620,3,Finalizações,Lelê,1006,0,1,Fluminense
11860,206620,3,Finalizações,Lima,1006,3,0,Fluminense
11861,206620,3,Finalizações,Marcelo,1006,0,1,Fluminense
11862,206620,3,Finalizações,Nino,1006,0,1,Fluminense
11863,206620,5,Desarmes,Gilberto,1017,1,0,Cruzeiro
11864,206620,5,Desarmes,Marlon,1017,6,2,Cruzeiro
11865,206620,5,Desarmes,Oliveira,1017,2,1,Cruzeiro
11866,206620,5,Desarmes,Wallisson Luiz,1017,1,0,Cruzeiro
11867,206620,5,Desarmes,Wesley,1017,2,1,Cruzeiro
11868,206620,5,Desarmes,William,1017,2,0,Cruzeiro
11869,206620,5,Desarmes,Alexsander,1006,4,1,Fluminense
11870,206620,5,Desarmes,André Trindade,1006,4,0,Fluminense
11871,206620,5,Desarmes,Isaac,1006,0,1,Fluminense
11872,206620,14,Cruzamentos,Bruno Rodrigues,1017,0,4,Cruzeiro
11873,206620,14,Cruzamentos,Filipe Machado,1017,2,6,Cruzeiro
11874,206620,14,Cruzamentos,Marlon,1017,7,15,Cruzeiro
11875,206620,14,Cruzamentos,Mateus Vital,1017,0,4,Cruzeiro
11876,206620,14,Cruzamentos,Nikão,1017,0,2,Cruzeiro
11877,206620,14,Cruzamentos,Stênio,1017,0,3,Cruzeiro
11878,206620,14,Cruzamentos,Wesley,1017,0,2,Cruzeiro
11879,206620,14,Cruzamentos,William,1017,0,7,Cruzeiro
11880,206620,14,Cruzamentos,Alexsander,1006,0,2,Fluminense
11881,206620,14,Cruzamentos,Ganso,1006,1,1,Fluminense
11882,206620,14,Cruzamentos,Guga,1006,1,0,Fluminense
11883,206620,14,Cruzamentos,Jhon Arias,1006,1,1,Fluminense
11884,206620,14,Cruzamentos,Marcelo,1006,2,2,Fluminense
11885,206620,1,Lançamentos,Filipe Machado,1017,1,0,Cruzeiro
11886,206620,1,Lançamentos,Gilberto,1017,1,0,Cruzeiro
11887,206620,1,Lançamentos,Marlon,1017,0,1,Cruzeiro
11888,206620,1,Lançamentos,Neto Moura,1017,1,0,Cruzeiro
11889,206620,1,Lançamentos,Oliveira,1017,2,4,Cruzeiro
11890,206620,1,Lançamentos,Rafael,1017,2,3,Cruzeiro
11891,206620,1,Lançamentos,William,1017,0,2,Cruzeiro
11892,206620,1,Lançamentos,David Braz,1006,0,2,Fluminense
11893,206620,1,Lançamentos,Fábio,1006,3,4,Fluminense
11894,206620,1,Lançamentos,Felipe Melo,1006,1,4,Fluminense
11895,206620,1,Lançamentos,Guga,1006,0,1,Fluminense
11896,206620,1,Lançamentos,Jhon Arias,1006,0,2,Fluminense
11897,206620,1,Lançamentos,Manoel,1006,1,0,Fluminense
11898,206620,1,Lançamentos,Marcelo,1006,0,2,Fluminense
11899,206620,1,Lançamentos,Nino,1006,2,3,Fluminense
11900,206620,1,Lançamentos,Thiago Santos,1006,0,1,Fluminense
11901,206620,24,Interceptações,Filipe Machado,1017,2,0,Cruzeiro
11902,206620,24,Interceptações,Marlon,1017,1,0,Cruzeiro
11903,206620,24,Interceptações,Alexsander,1006,1,0,Fluminense
11904,206620,24,Interceptações,Jhon Arias,1006,1,0,Fluminense
11905,206620,24,Interceptações,Lima,1006,2,0,Fluminense
11906,206620,4,Dribles,Bruno Rodrigues,1017,2,1,Cruzeiro
11907,206620,4,Dribles,Filipe Machado,1017,1,0,Cruzeiro
11908,206620,4,Dribles,Mateus Vital,1017,2,0,Cruzeiro
11909,206620,4,Dribles,Stênio,1017,1,0,Cruzeiro
11910,206620,4,Dribles,Wallisson Luiz,1017,1,0,Cruzeiro
11911,206620,4,Dribles,Wesley,1017,1,0,Cruzeiro
11912,206620,4,Dribles,Alexsander,1006,2,0,Fluminense
11913,206620,4,Dribles,Felipe Melo,1006,1,0,Fluminense
11914,206620,4,Dribles,Isaac,1006,0,2,Fluminense
11915,206620,4,Dribles,Jhon Arias,1006,1,0,Fluminense
11916,206620,4,Dribles,Lelê,1006,0,2,Fluminense
11917,206620,4,Dribles,Marcelo,1006,2,0,Fluminense
11918,206620,22,Viradas de jogo,Bruno Rodrigues,1017,1,0,Cruzeiro
11919,206620,22,Viradas de jogo,Filipe Machado,1017,1,0,Cruzeiro
11920,206620,22,Viradas de jogo,Marlon,1017,2,0,Cruzeiro
11921,206620,22,Viradas de jogo,Wallisson Luiz,1017,1,0,Cruzeiro
11922,206620,22,Viradas de jogo,Wesley,1017,1,0,Cruzeiro
11923,206620,22,Viradas de jogo,André Trindade,1006,3,0,Fluminense
11924,206620,22,Viradas de jogo,Cano,1006,1,0,Fluminense
11925,206620,22,Viradas de jogo,Felipe Melo,1006,1,1,Fluminense
11926,206620,22,Viradas de jogo,Guga,1006,2,0,Fluminense
11927,206620,22,Viradas de jogo,Jhon Arias,1006,1,1,Fluminense
11928,206620,22,Viradas de jogo,Marcelo,1006,1,0,Fluminense
11929,206620,22,Viradas de jogo,Nino,1006,1,0,Fluminense
11930,206620,22,Viradas de jogo,Thiago Santos,1006,1,0,Fluminense
11931,206620,20,Posse de bola,Bruno Rodrigues,1017,140,0,Cruzeiro
11932,206620,20,Posse de bola,Daniel,1017,38,0,Cruzeiro
11933,206620,20,Posse de bola,Filipe Machado,1017,126,0,Cruzeiro
11934,206620,20,Posse de bola,Gilberto,1017,38,0,Cruzeiro
11935,206620,20,Posse de bola,Henrique Dourado,1017,6,0,Cruzeiro
11936,206620,20,Posse de bola,Luciano Castan,1017,61,0,Cruzeiro
11937,206620,20,Posse de bola,Marlon,1017,185,0,Cruzeiro
11938,206620,20,Posse de bola,Mateus Vital,1017,198,0,Cruzeiro
11939,206620,20,Posse de bola,Neto Moura,1017,65,0,Cruzeiro
11940,206620,20,Posse de bola,Nikão,1017,24,0,Cruzeiro
11941,206620,20,Posse de bola,Oliveira,1017,149,0,Cruzeiro
11942,206620,20,Posse de bola,Rafael,1017,70,0,Cruzeiro
11943,206620,20,Posse de bola,Stênio,1017,50,0,Cruzeiro
11944,206620,20,Posse de bola,Wallisson Luiz,1017,44,0,Cruzeiro
11945,206620,20,Posse de bola,Wesley,1017,71,0,Cruzeiro
11946,206620,20,Posse de bola,William,1017,119,0,Cruzeiro
11947,206620,20,Posse de bola,Alexsander,1006,108,0,Fluminense
11948,206620,20,Posse de bola,André Trindade,1006,131,0,Fluminense
11949,206620,20,Posse de bola,Cano,1006,48,0,Fluminense
11950,206620,20,Posse de bola,David Braz,1006,10,0,Fluminense
11951,206620,20,Posse de bola,Fábio,1006,101,0,Fluminense
11952,206620,20,Posse de bola,Felipe Melo,1006,138,0,Fluminense
11953,206620,20,Posse de bola,Ganso,1006,109,0,Fluminense
11954,206620,20,Posse de bola,Guga,1006,120,0,Fluminense
11955,206620,20,Posse de bola,Isaac,1006,18,0,Fluminense
11956,206620,20,Posse de bola,Jhon Arias,1006,127,0,Fluminense
11957,206620,20,Posse de bola,Lelê,1006,28,0,Fluminense
11958,206620,20,Posse de bola,Lima,1006,125,0,Fluminense
11959,206620,20,Posse de bola,Manoel,1006,16,0,Fluminense
11960,206620,20,Posse de bola,Marcelo,1006,143,0,Fluminense
11961,206620,20,Posse de bola,Nino,1006,136,0,Fluminense
11962,206620,20,Posse de bola,Thiago Santos,1006,36,0,Fluminense
11963,206620,20,Posse de bola,Bruno Rodrigues,1017,140,0,Cruzeiro
11964,206620,20,Posse de bola,Daniel,1017,38,0,Cruzeiro
11965,206620,20,Posse de bola,Filipe Machado,1017,126,0,Cruzeiro
11966,206620,20,Posse de bola,Gilberto,1017,38,0,Cruzeiro
11967,206620,20,Posse de bola,Henrique Dourado,1017,6,0,Cruzeiro
11968,206620,20,Posse de bola,Luciano Castan,1017,61,0,Cruzeiro
11969,206620,20,Posse de bola,Marlon,1017,185,0,Cruzeiro
11970,206620,20,Posse de bola,Mateus Vital,1017,198,0,Cruzeiro
11971,206620,20,Posse de bola,Neto Moura,1017,65,0,Cruzeiro
11972,206620,20,Posse de bola,Nikão,1017,24,0,Cruzeiro
11973,206620,20,Posse de bola,Oliveira,1017,149,0,Cruzeiro
11974,206620,20,Posse de bola,Rafael,1017,70,0,Cruzeiro
11975,206620,20,Posse de bola,Stênio,1017,50,0,Cruzeiro
11976,206620,20,Posse de bola,Wallisson Luiz,1017,44,0,Cruzeiro
11977,206620,20,Posse de bola,Wesley,1017,71,0,Cruzeiro
11978,206620,20,Posse de bola,William,1017,119,0,Cruzeiro
11979,206620,20,Posse de bola,Alexsander,1006,108,0,Fluminense
11980,206620,20,Posse de bola,André Trindade,1006,131,0,Fluminense
11981,206620,20,Posse de bola,Cano,1006,48,0,Fluminense
11982,206620,20,Posse de bola,David Braz,1006,10,0,Fluminense
11983,206620,20,Posse de bola,Fábio,1006,101,0,Fluminense
11984,206620,20,Posse de bola,Felipe Melo,1006,138,0,Fluminense
11985,206620,20,Posse de bola,Ganso,1006,109,0,Fluminense
11986,206620,20,Posse de bola,Guga,1006,120,0,Fluminense
11987,206620,20,Posse de bola,Isaac,1006,18,0,Fluminense
11988,206620,20,Posse de bola,Jhon Arias,1006,127,0,Fluminense
11989,206620,20,Posse de bola,Lelê,1006,28,0,Fluminense
11990,206620,20,Posse de bola,Lima,1006,125,0,Fluminense
11991,206620,20,Posse de bola,Manoel,1006,16,0,Fluminense
11992,206620,20,Posse de bola,Marcelo,1006,143,0,Fluminense
11993,206620,20,Posse de bola,Nino,1006,136,0,Fluminense
11994,206620,20,Posse de bola,Thiago Santos,1006,36,0,Fluminense
11995,206620,8,Gols,Cano,1006,1,0,Fluminense
11996,206620,8,Gols,Ganso,1006,1,0,Fluminense
11997,206620,28,Assistências para finalização,Bruno Rodrigues,1017,2,0,Cruzeiro
11998,206620,28,Assistências para finalização,Filipe Machado,1017,2,0,Cruzeiro
11999,206620,28,Assistências para finalização,Gilberto,1017,3,0,Cruzeiro
12000,206620,28,Assistências para finalização,Marlon,1017,7,0,Cruzeiro
12001,206620,28,Assistências para finalização,Mateus Vital,1017,4,0,Cruzeiro
12002,206620,28,Assistências para finalização,Nikão,1017,2,0,Cruzeiro
12003,206620,28,Assistências para finalização,Wallisson Luiz,1017,2,0,Cruzeiro
12004,206620,28,Assistências para finalização,Wesley,1017,1,0,Cruzeiro
12005,206620,28,Assistências para finalização,William,1017,1,0,Cruzeiro
12006,206620,28,Assistências para finalização,Isaac,1006,1,0,Fluminense
12007,206620,28,Assistências para finalização,Jhon Arias,1006,2,0,Fluminense
12008,206620,28,Assistências para finalização,Marcelo,1006,2,0,Fluminense
12009,206620,28,Assistências para finalização,Bruno Rodrigues,1017,2,0,Cruzeiro
12010,206620,28,Assistências para finalização,Filipe Machado,1017,2,0,Cruzeiro
12011,206620,28,Assistências para finalização,Gilberto,1017,3,0,Cruzeiro
12012,206620,28,Assistências para finalização,Marlon,1017,7,0,Cruzeiro
12013,206620,28,Assistências para finalização,Mateus Vital,1017,4,0,Cruzeiro
12014,206620,28,Assistências para finalização,Nikão,1017,2,0,Cruzeiro
12015,206620,28,Assistências para finalização,Wallisson Luiz,1017,2,0,Cruzeiro
12016,206620,28,Assistências para finalização,Wesley,1017,1,0,Cruzeiro
12017,206620,28,Assistências para finalização,William,1017,1,0,Cruzeiro
12018,206620,28,Assistências para finalização,Isaac,1006,1,0,Fluminense
12019,206620,28,Assistências para finalização,Jhon Arias,1006,2,0,Fluminense
12020,206620,28,Assistências para finalização,Marcelo,1006,2,0,Fluminense
12021,206620,27,Assistências,Guga,1006,1,0,Fluminense
12022,206620,15,Defesas,Oliveira,1017,2,0,Cruzeiro
12023,206620,15,Defesas,Rafael,1017,3,0,Cruzeiro
12024,206620,15,Defesas,André Trindade,1006,2,0,Fluminense
12025,206620,15,Defesas,Cano,1006,2,0,Fluminense
12026,206620,15,Defesas,Fábio,1006,6,0,Fluminense
12027,206620,15,Defesas,Guga,1006,1,0,Fluminense
12028,206620,15,Defesas,Lima,1006,1,0,Fluminense
12029,206620,15,Defesas,Manoel,1006,1,0,Fluminense
12030,206620,15,Defesas,Nino,1006,1,0,Fluminense
12031,206620,15,Defesas,Thiago Santos,1006,1,0,Fluminense
12032,206620,19,Rebatidas,Filipe Machado,1017,1,0,Cruzeiro
12033,206620,19,Rebatidas,Gilberto,1017,1,0,Cruzeiro
12034,206620,19,Rebatidas,Luciano Castan,1017,3,0,Cruzeiro
12035,206620,19,Rebatidas,Marlon,1017,1,0,Cruzeiro
12036,206620,19,Rebatidas,William,1017,1,0,Cruzeiro
12037,206620,19,Rebatidas,Alexsander,1006,3,0,Fluminense
12038,206620,19,Rebatidas,Cano,1006,2,0,Fluminense
12039,206620,19,Rebatidas,David Braz,1006,3,0,Fluminense
12040,206620,19,Rebatidas,Fábio,1006,4,0,Fluminense
12041,206620,19,Rebatidas,Felipe Melo,1006,4,0,Fluminense
12042,206620,19,Rebatidas,Guga,1006,3,0,Fluminense
12043,206620,19,Rebatidas,Jhon Arias,1006,1,0,Fluminense
12044,206620,19,Rebatidas,Lelê,1006,3,0,Fluminense
12045,206620,19,Rebatidas,Lima,1006,4,0,Fluminense
12046,206620,19,Rebatidas,Manoel,1006,3,0,Fluminense
12047,206620,19,Rebatidas,Marcelo,1006,4,0,Fluminense
12048,206620,19,Rebatidas,Nino,1006,6,0,Fluminense
12049,206620,19,Rebatidas,Thiago Santos,1006,5,0,Fluminense
12050,206620,6,Faltas cometidas,Bruno Rodrigues,1017,3,0,Cruzeiro
12051,206620,6,Faltas cometidas,Filipe Machado,1017,1,0,Cruzeiro
12052,206620,6,Faltas cometidas,Gilberto,1017,1,0,Cruzeiro
12053,206620,6,Faltas cometidas,Henrique Dourado,1017,1,0,Cruzeiro
12054,206620,6,Faltas cometidas,Neto Moura,1017,2,0,Cruzeiro
12055,206620,6,Faltas cometidas,Wesley,1017,3,0,Cruzeiro
12056,206620,6,Faltas cometidas,William,1017,3,0,Cruzeiro
12057,206620,6,Faltas cometidas,Alexsander,1006,5,0,Fluminense
12058,206620,6,Faltas cometidas,Cano,1006,1,0,Fluminense
12059,206620,6,Faltas cometidas,Jhon Arias,1006,1,0,Fluminense
12060,206620,6,Faltas cometidas,Marcelo,1006,1,0,Fluminense
12061,206620,6,Faltas cometidas,Thiago Santos,1006,1,0,Fluminense
12062,206620,7,Faltas sofridas,Daniel,1017,1,0,Cruzeiro
12063,206620,7,Faltas sofridas,Filipe Machado,1017,1,0,Cruzeiro
12064,206620,7,Faltas sofridas,Marlon,1017,2,0,Cruzeiro
12065,206620,7,Faltas sofridas,Oliveira,1017,1,0,Cruzeiro
12066,206620,7,Faltas sofridas,Stênio,1017,1,0,Cruzeiro
12067,206620,7,Faltas sofridas,Wallisson Luiz,1017,2,0,Cruzeiro
12068,206620,7,Faltas sofridas,Wesley,1017,1,0,Cruzeiro
12069,206620,7,Faltas sofridas,André Trindade,1006,2,0,Fluminense
12070,206620,7,Faltas sofridas,Cano,1006,1,0,Fluminense
12071,206620,7,Faltas sofridas,Fábio,1006,1,0,Fluminense
12072,206620,7,Faltas sofridas,Ganso,1006,1,0,Fluminense
12073,206620,7,Faltas sofridas,Guga,1006,1,0,Fluminense
12074,206620,7,Faltas sofridas,Isaac,1006,1,0,Fluminense
12075,206620,7,Faltas sofridas,Jhon Arias,1006,2,0,Fluminense
12076,206620,7,Faltas sofridas,Lima,1006,2,0,Fluminense
12077,206620,7,Faltas sofridas,Marcelo,1006,3,0,Fluminense
12078,206620,9,Impedimentos,Bruno Rodrigues,1017,1,0,Cruzeiro
12079,206620,9,Impedimentos,Alexsander,1006,1,0,Fluminense
12080,206620,9,Impedimentos,Cano,1006,1,0,Fluminense
12081,206620,9,Impedimentos,Jhon Arias,1006,1,0,Fluminense
12082,206620,11,Pênaltis,Bruno Rodrigues,1017,1,0,Cruzeiro
12083,206620,12,Perda da posse de bola,Bruno Rodrigues,1017,3,0,Cruzeiro
12084,206620,12,Perda da posse de bola,Filipe Machado,1017,4,0,Cruzeiro
12085,206620,12,Perda da posse de bola,Gilberto,1017,2,0,Cruzeiro
12086,206620,12,Perda da posse de bola,Henrique Dourado,1017,1,0,Cruzeiro
12087,206620,12,Perda da posse de bola,Marlon,1017,2,0,Cruzeiro
12088,206620,12,Perda da posse de bola,Mateus Vital,1017,4,0,Cruzeiro
12089,206620,12,Perda da posse de bola,Oliveira,1017,1,0,Cruzeiro
12090,206620,12,Perda da posse de bola,Stênio,1017,4,0,Cruzeiro
12091,206620,12,Perda da posse de bola,Wallisson Luiz,1017,1,0,Cruzeiro
12092,206620,12,Perda da posse de bola,Wesley,1017,1,0,Cruzeiro
12093,206620,12,Perda da posse de bola,William,1017,2,0,Cruzeiro
12094,206620,12,Perda da posse de bola,Alexsander,1006,5,0,Fluminense
12095,206620,12,Perda da posse de bola,André Trindade,1006,1,0,Fluminense
12096,206620,12,Perda da posse de bola,Cano,1006,4,0,Fluminense
12097,206620,12,Perda da posse de bola,Ganso,1006,2,0,Fluminense
12098,206620,12,Perda da posse de bola,Guga,1006,3,0,Fluminense
12099,206620,12,Perda da posse de bola,Isaac,1006,1,0,Fluminense
12100,206620,12,Perda da posse de bola,Jhon Arias,1006,4,0,Fluminense
12101,206620,12,Perda da posse de bola,Lelê,1006,2,0,Fluminense
12102,206620,12,Perda da posse de bola,Lima,1006,3,0,Fluminense
12103,206620,12,Perda da posse de bola,Marcelo,1006,1,0,Fluminense
12104,206620,25,Cartões amarelos,Wesley,1017,1,0,Cruzeiro
12105,206620,25,Cartões amarelos,André Trindade,1006,1,0,Fluminense
12106,206620,25,Cartões amarelos,Fábio,1006,1,0,Fluminense
12107,206620,25,Cartões amarelos,Manoel,1006,1,0,Fluminense
12108,206620,25,Cartões amarelos,Marcelo,1006,1,0,Fluminense
12109,206620,25,Cartões amarelos,Thiago Santos,1006,1,0,Fluminense
12110,206620,25,Cartões amarelos,Wesley,1017,1,0,Cruzeiro
12111,206620,25,Cartões amarelos,André Trindade,1006,1,0,Fluminense
12112,206620,25,Cartões amarelos,Fábio,1006,1,0,Fluminense
12113,206620,25,Cartões amarelos,Manoel,1006,1,0,Fluminense
12114,206620,25,Cartões amarelos,Marcelo,1006,1,0,Fluminense
12115,206620,25,Cartões amarelos,Thiago Santos,1006,1,0,Fluminense
12116,206620,26,Cartões vermelhos,André Trindade,1006,1,0,Fluminense
12117,206652,2,Passes,Adryelson,1003,75,1,Botafogo
12118,206652,2,Passes,Eduardo,1003,57,3,Botafogo
12119,206652,2,Passes,Fernando Marçal,1003,53,2,Botafogo
12120,206652,2,Passes,Gabriel Pires,1003,41,6,Botafogo
12121,206652,2,Passes,Janderson,1003,4,0,Botafogo
12122,206652,2,Passes,Júnior Santos,1003,15,3,Botafogo
12123,206652,2,Passes,Leonel Di Placido,1003,50,1,Botafogo
12124,206652,2,Passes,Lucas Fernandes,1003,9,1,Botafogo
12125,206652,2,Passes,Lucas Perri,1003,16,0,Botafogo
12126,206652,2,Passes,Luis Henrique,1003,5,2,Botafogo
12127,206652,2,Passes,Marlon Freitas,1003,49,5,Botafogo
12128,206652,2,Passes,Matias Segovia,1003,10,0,Botafogo
12129,206652,2,Passes,Tchê Tchê,1003,12,0,Botafogo
12130,206652,2,Passes,Tiquinho Soares,1003,26,7,Botafogo
12131,206652,2,Passes,Víctor Cuesta,1003,68,0,Botafogo
12132,206652,2,Passes,Victor Sá,1003,30,6,Botafogo
12133,206652,2,Passes,Adson,1004,22,2,Corinthians
12134,206652,2,Passes,Bruno Méndez,1004,7,0,Corinthians
12135,206652,2,Passes,Cássio,1004,18,0,Corinthians
12136,206652,2,Passes,Chrystian,1004,4,0,Corinthians
12137,206652,2,Passes,Fábio Santos,1004,37,3,Corinthians
12138,206652,2,Passes,Fagner,1004,57,5,Corinthians
12139,206652,2,Passes,Gil,1004,55,3,Corinthians
12140,206652,2,Passes,Giuliano,1004,17,2,Corinthians
12141,206652,2,Passes,Matheus Araújo,1004,34,4,Corinthians
12142,206652,2,Passes,Maycon,1004,29,7,Corinthians
12143,206652,2,Passes,Murillo,1004,62,4,Corinthians
12144,206652,2,Passes,Roger Guedes,1004,26,7,Corinthians
12145,206652,2,Passes,Roni,1004,69,0,Corinthians
12146,206652,2,Passes,Wesley Teixeira,1004,6,0,Corinthians
12147,206652,2,Passes,Yuri Alberto,1004,24,7,Corinthians
12148,206652,3,Finalizações,Eduardo,1003,1,0,Botafogo
12149,206652,3,Finalizações,Gabriel Pires,1003,0,1,Botafogo
12150,206652,3,Finalizações,Júnior Santos,1003,0,2,Botafogo
12151,206652,3,Finalizações,Leonel Di Placido,1003,0,1,Botafogo
12152,206652,3,Finalizações,Lucas Fernandes,1003,0,1,Botafogo
12153,206652,3,Finalizações,Marlon Freitas,1003,2,0,Botafogo
12154,206652,3,Finalizações,Tchê Tchê,1003,1,1,Botafogo
12155,206652,3,Finalizações,Tiquinho Soares,1003,2,1,Botafogo
12156,206652,3,Finalizações,Víctor Cuesta,1003,1,0,Botafogo
12157,206652,3,Finalizações,Victor Sá,1003,0,2,Botafogo
12158,206652,3,Finalizações,Chrystian,1004,1,1,Corinthians
12159,206652,3,Finalizações,Roger Guedes,1004,0,3,Corinthians
12160,206652,3,Finalizações,Wesley Teixeira,1004,2,1,Corinthians
12161,206652,3,Finalizações,Yuri Alberto,1004,1,2,Corinthians
12162,206652,5,Desarmes,Fernando Marçal,1003,1,1,Botafogo
12163,206652,5,Desarmes,Gabriel Pires,1003,1,0,Botafogo
12164,206652,5,Desarmes,Marlon Freitas,1003,1,0,Botafogo
12165,206652,5,Desarmes,Matias Segovia,1003,1,0,Botafogo
12166,206652,5,Desarmes,Tiquinho Soares,1003,1,0,Botafogo
12167,206652,5,Desarmes,Víctor Cuesta,1003,2,1,Botafogo
12168,206652,5,Desarmes,Victor Sá,1003,1,1,Botafogo
12169,206652,5,Desarmes,Adson,1004,2,0,Corinthians
12170,206652,5,Desarmes,Fábio Santos,1004,1,1,Corinthians
12171,206652,5,Desarmes,Fagner,1004,4,0,Corinthians
12172,206652,5,Desarmes,Gil,1004,1,1,Corinthians
12173,206652,5,Desarmes,Matheus Araújo,1004,1,0,Corinthians
12174,206652,5,Desarmes,Maycon,1004,2,1,Corinthians
12175,206652,5,Desarmes,Roni,1004,1,1,Corinthians
12176,206652,14,Cruzamentos,Fernando Marçal,1003,2,3,Botafogo
12177,206652,14,Cruzamentos,Júnior Santos,1003,0,3,Botafogo
12178,206652,14,Cruzamentos,Leonel Di Placido,1003,0,1,Botafogo
12179,206652,14,Cruzamentos,Lucas Fernandes,1003,0,2,Botafogo
12180,206652,14,Cruzamentos,Tiquinho Soares,1003,0,1,Botafogo
12181,206652,14,Cruzamentos,Victor Sá,1003,1,0,Botafogo
12182,206652,14,Cruzamentos,Adson,1004,0,1,Corinthians
12183,206652,14,Cruzamentos,Fábio Santos,1004,0,3,Corinthians
12184,206652,14,Cruzamentos,Fagner,1004,1,5,Corinthians
12185,206652,14,Cruzamentos,Matheus Araújo,1004,0,1,Corinthians
12186,206652,14,Cruzamentos,Maycon,1004,0,1,Corinthians
12187,206652,14,Cruzamentos,Roger Guedes,1004,0,2,Corinthians
12188,206652,1,Lançamentos,Adryelson,1003,0,1,Botafogo
12189,206652,1,Lançamentos,Fernando Marçal,1003,2,0,Botafogo
12190,206652,1,Lançamentos,Gabriel Pires,1003,2,0,Botafogo
12191,206652,1,Lançamentos,Júnior Santos,1003,1,0,Botafogo
12192,206652,1,Lançamentos,Lucas Perri,1003,3,1,Botafogo
12193,206652,1,Lançamentos,Marlon Freitas,1003,1,0,Botafogo
12194,206652,1,Lançamentos,Matias Segovia,1003,0,1,Botafogo
12195,206652,1,Lançamentos,Víctor Cuesta,1003,1,6,Botafogo
12196,206652,1,Lançamentos,Adson,1004,0,1,Corinthians
12197,206652,1,Lançamentos,Cássio,1004,1,0,Corinthians
12198,206652,1,Lançamentos,Fábio Santos,1004,0,3,Corinthians
12199,206652,1,Lançamentos,Fagner,1004,0,1,Corinthians
12200,206652,1,Lançamentos,Gil,1004,1,2,Corinthians
12201,206652,1,Lançamentos,Giuliano,1004,0,1,Corinthians
