scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto
"{'DS': 4, 'FC': 5, 'FF': 1, 'FS': 1}",102909,14,276,4,6,0.0,3.09,0.0,0.77,6,1.21,"{'media_pontos_mandante': 0.925, 'media_pontos_visitante': 0.44999999999999996, 'media_minutos_jogados': 46, 'minutos_jogados': 48, 'scouts': {'media': {'FS': 0.17, 'DS': 0.67, 'FC': 0.83, 'FF': 0.17}, 'mandante': {'FS': 1, 'DS': 3, 'FC': 4, 'FF': 1}, 'visitante': {'DS': 1, 'FC': 1}}}",luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.sde.globo.com/media/person_role/2022/03/01/6b4e62b423e7b34762e0c7f626ea5ebd_220x220.png
"{'A': 3, 'CA': 2, 'DS': 21, 'FC': 26, 'FD': 2, 'FF': 3, 'FS': 19, 'G': 1, 'I': 3}",80583,14,277,4,7,5.7,7.71,0.67,3.74,14,4.05,"{'media_pontos_mandante': 4.975000000000001, 'media_pontos_visitante': 2.1, 'media_minutos_jogados': 87, 'minutos_jogados': 73, 'scouts': {'media': {'FS': 1.36, 'A': 0.21, 'G': 0.07, 'I': 0.21, 'DS': 1.5, 'FC': 1.86, 'CA': 0.14, 'FF': 0.21, 'FD': 0.14}, 'mandante': {'FS': 14, 'A': 2, 'G': 1, 'I': 2, 'DS': 14, 'FC': 16, 'CA': 1, 'FF': 2, 'FD': 2}, 'visitante': {'FS': 5, 'A': 1, 'I': 1, 'DS': 7, 'FC': 10, 'CA': 1, 'FF': 1}}}",lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_l0JerUa.png
"{'CA': 1, 'CV': 1, 'DS': 18, 'FC': 23, 'FD': 6, 'FF': 5, 'FS': 3, 'G': 2}",113359,14,276,4,7,0.0,6.07,0.0,3.28,12,3.16,"{'media_pontos_mandante': 4.933333333333334, 'media_pontos_visitante': 1.6333333333333335, 'media_minutos_jogados': 90, 'minutos_jogados': 101, 'scouts': {'media': {'FS': 0.25, 'G': 0.17, 'DS': 1.5, 'FC': 1.92, 'CA': 0.08, 'CV': 0.08, 'FF': 0.42, 'FD': 0.5}, 'mandante': {'FS': 1, 'G': 2, 'DS': 10, 'FC': 11, 'CA': 1, 'CV': 1, 'FF': 3, 'FD': 5}, 'visitante': {'FS': 2, 'DS': 8, 'FC': 12, 'FF': 2, 'FD': 1}}}",pablo-maia,Pablo Maia,P. Maia,Pablo Gonçalves Maia Fortunato,https://s.sde.globo.com/media/person_role/2022/03/05/e91f0953fe782088f01eda528fd69b2f_220x220.png
"{'CA': 1, 'DS': 16, 'FC': 6, 'FD': 1, 'FF': 3, 'FS': 7, 'G': 1, 'SG': 2}",112136,14,276,3,5,0.0,6.79,0.0,4.15,10,3.92,"{'media_pontos_mandante': 5.1, 'media_pontos_visitante': 2.725, 'media_minutos_jogados': 101, 'minutos_jogados': 102, 'scouts': {'media': {'SG': 0.2, 'FS': 0.7, 'G': 0.1, 'DS': 1.6, 'FC': 0.6, 'CA': 0.1, 'FF': 0.3, 'FD': 0.1}, 'mandante': {'SG': 2, 'FS': 4, 'G': 1, 'DS': 8, 'FC': 2, 'FF': 2}, 'visitante': {'FS': 3, 'DS': 8, 'FC': 4, 'CA': 1, 'FF': 1, 'FD': 1}}}",lucas-beraldo,Lucas Beraldo,L. Beraldo,Lucas Lopes Beraldo,https://s.sde.globo.com/media/person_role/2022/07/22/aef0c837cb53876eb1509bd8c3eaa586_220x220.png
"{'CA': 1, 'CV': 1, 'DS': 10, 'FC': 12, 'FS': 2, 'I': 1}",68770,14,277,4,6,0.0,1.91,0.0,1.06,5,-1.37,"{'media_pontos_mandante': 1.1, 'media_pontos_visitante': 1.05, 'media_minutos_jogados': 72, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 0.4, 'I': 0.2, 'DS': 2, 'FC': 2.4, 'CA': 0.2, 'CV': 0.2}, 'mandante': {'I': 1, 'DS': 2, 'FC': 4}, 'visitante': {'FS': 2, 'DS': 8, 'FC': 8, 'CA': 1, 'CV': 1}}}",camacho,Camacho,Camacho,Guilherme de Aguiar Camacho,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_F7E95Uy.png
"{'DS': 7, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 7, 'G': 1, 'I': 4}",106831,14,276,5,6,4.4,2.96,0.24,2.54,8,3.19,"{'media_pontos_mandante': 4.133333333333334, 'media_pontos_visitante': 1.58, 'media_minutos_jogados': 42, 'minutos_jogados': 97, 'scouts': {'media': {'FS': 0.88, 'G': 0.12, 'I': 0.5, 'DS': 0.88, 'FC': 0.5, 'FF': 0.12, 'FD': 0.12}, 'mandante': {'FS': 2, 'G': 1, 'I': 1, 'DS': 2, 'FC': 3, 'FF': 1, 'FD': 1}, 'visitante': {'FS': 5, 'I': 3, 'DS': 5, 'FC': 1}}}",juan,Juan,Juan,Juan Santos da Silva,https://s.sde.globo.com/media/person_role/2022/03/01/b64f8d56aad317fef852cca695190f34_220x220.png
{},106824,14,276,2,6,0.0,7.0,0.0,0.0,0,9.64,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",welington,Welington,Welington,Welington Damascena Santos,https://s.sde.globo.com/media/person_role/2022/03/01/81ffdaa86a436b3f695649fc411cf06b_220x220.png
{},108422,14,276,5,6,0.0,6.0,0.0,0.0,0,8.22,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",erison,Erison,Erison,Erison Danilo de Souza,https://s.sde.globo.com/media/person_role/2023/02/01/photo_220x220_0I7WXAm.png
"{'DS': 5, 'FC': 1, 'FS': 1}",73974,14,277,4,5,0.0,3.03,0.0,1.24,5,0.74,"{'media_pontos_mandante': 1.9000000000000001, 'media_pontos_visitante': 0.25, 'media_minutos_jogados': 25, 'minutos_jogados': 0, 'scouts': {'media': {'FS': 0.2, 'DS': 1, 'FC': 0.2}, 'mandante': {'DS': 5, 'FC': 1}, 'visitante': {'FS': 1}}}",alison,Alison,Alison,Alison Lopes Ferreira,https://s.sde.globo.com/media/person_role/2021/05/04/83ae4938b05e0e1d67ad49af17785e89_220x220.png
{},105300,14,276,3,5,0.0,6.0,0.0,0.0,0,8.22,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ferraresi,Ferraresi,Ferraresi,Nahuel Adolfo Ferraresi Hernández,https://s.sde.globo.com/media/person_role/2022/08/13/a5301263d96806640ddf67cec70f99e7_220x220.png
"{'CA': 1, 'DS': 10, 'FC': 3, 'FS': 1}",94786,14,276,4,6,4.8,4.74,0.77,2.12,5,3.51,"{'media_pontos_mandante': 1.7999999999999998, 'media_pontos_visitante': 2.3333333333333335, 'media_minutos_jogados': 54, 'minutos_jogados': 97, 'scouts': {'media': {'FS': 0.2, 'DS': 2, 'FC': 0.6, 'CA': 0.2}, 'mandante': {'DS': 3}, 'visitante': {'FS': 1, 'DS': 7, 'FC': 3, 'CA': 1}}}",jhegson-mendez,Jhegson Méndez,J. Méndez,Jhegson Sebastián Méndez Carabalí,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220_PUzvx3f.png
"{'A': 1, 'CA': 3, 'DS': 60, 'FC': 12, 'FD': 3, 'FF': 3, 'FS': 10, 'G': 2, 'I': 1, 'SG': 5}",91706,14,283,2,7,0.0,17.23,0.0,9.41,13,5.84,"{'media_pontos_mandante': 6.828571428571429, 'media_pontos_visitante': 12.416666666666664, 'media_minutos_jogados': 103, 'minutos_jogados': 107, 'scouts': {'media': {'SG': 0.38, 'FS': 0.77, 'A': 0.08, 'G': 0.15, 'I': 0.08, 'DS': 4.62, 'FC': 0.92, 'CA': 0.23, 'FF': 0.23, 'FD': 0.23}, 'mandante': {'SG': 2, 'FS': 4, 'DS': 30, 'FC': 6, 'CA': 2, 'FF': 3, 'FD': 1}, 'visitante': {'SG': 3, 'FS': 6, 'A': 1, 'G': 2, 'I': 1, 'DS': 30, 'FC': 6, 'CA': 1, 'FD': 2}}}",marlon,Marlon,Marlon,Marlon Rodrigues Xavier,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220_vrVAWB7.png
"{'A': 3, 'CA': 1, 'DS': 6, 'FC': 20, 'FD': 5, 'FF': 10, 'FS': 19, 'I': 8}",60793,14,267,4,6,-0.3,6.0,-0.55,2.7,14,-0.3,"{'media_pontos_mandante': 3.257142857142857, 'media_pontos_visitante': 2.1571428571428575, 'media_minutos_jogados': 70, 'minutos_jogados': 19, 'scouts': {'media': {'FS': 1.36, 'A': 0.21, 'I': 0.57, 'DS': 0.43, 'FC': 1.43, 'CA': 0.07, 'FF': 0.71, 'FD': 0.36}, 'mandante': {'FS': 11, 'A': 1, 'I': 1, 'DS': 4, 'FC': 10, 'CA': 1, 'FF': 10, 'FD': 3}, 'visitante': {'FS': 8, 'A': 2, 'I': 7, 'DS': 2, 'FC': 10, 'FD': 2}}}",alex-teixeira,Alex Teixeira,A. Teixeira,Alex Teixeira Santos,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_95Ip8xR.png
{},105998,14,267,5,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vinicius,Vinícius,Vinícius,Vinícius dos Santos de Oliveira Paiva,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_Oqt8wcz.png
{},106830,14,276,4,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",talles-costa,Talles Costa,T. Costa,Talles Macedo Toledo Costa,https://s.sde.globo.com/media/person_role/2022/03/01/46c4e9fd9a32a9e894bd6edc746e403d_220x220.png
"{'CA': 2, 'DS': 6, 'FC': 5, 'FF': 3, 'FS': 2, 'PC': 1, 'SG': 2}",99889,14,276,3,2,0.0,4.97,0.0,2.68,6,4.04,"{'media_pontos_mandante': 2.6999999999999997, 'media_pontos_visitante': 2.6666666666666665, 'media_minutos_jogados': 93, 'minutos_jogados': 101, 'scouts': {'media': {'SG': 0.33, 'FS': 0.33, 'DS': 1, 'FC': 0.83, 'CA': 0.33, 'FF': 0.5, 'PC': 0.17}, 'mandante': {'SG': 1, 'FS': 2, 'DS': 2, 'FC': 3, 'CA': 1, 'FF': 2}, 'visitante': {'SG': 1, 'DS': 4, 'FC': 2, 'CA': 1, 'FF': 1, 'PC': 1}}}",alan-franco,Alan Franco,A. Franco,Alan Javier Franco,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_Nls7aQV.png
{},106803,14,276,4,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",andre-anderson,André Anderson,A. Anderson,André Anderson Pomilio Lima,https://s.sde.globo.com/media/person_role/2022/04/12/147e9b9fa6d6b253f5f20e62622066ac_220x220.png
"{'CA': 2, 'DS': 8, 'FC': 12, 'FS': 8, 'FT': 1, 'SG': 1}",85626,14,267,3,6,5.5,3.31,1.21,1.15,14,4.0,"{'media_pontos_mandante': 2.3285714285714287, 'media_pontos_visitante': -0.042857142857142864, 'media_minutos_jogados': 101, 'minutos_jogados': 103, 'scouts': {'media': {'SG': 0.07, 'FS': 0.57, 'FT': 0.07, 'DS': 0.57, 'FC': 0.86, 'CA': 0.14}, 'mandante': {'SG': 1, 'FS': 6, 'FT': 1, 'DS': 6, 'FC': 3, 'CA': 1}, 'visitante': {'FS': 2, 'DS': 2, 'FC': 9, 'CA': 1}}}",leo,Léo,Léo,Leonardo Pinheiro da Conceição,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_upcZmtB.png
{},116137,14,276,2,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-moreira,João Moreira,J. Moreira,João Moreira Sanmartin Souza,https://s.sde.globo.com/media/person_role/2022/03/01/b2773da8a486428f92cda01d2ab65d9e_220x220.png
"{'CA': 1, 'DE': 54, 'FS': 1, 'GS': 23, 'SG': 1}",87008,14,267,1,6,3.0,9.52,0.2,2.54,14,2.12,"{'media_pontos_mandante': 2, 'media_pontos_visitante': 3.0714285714285716, 'media_minutos_jogados': 101, 'minutos_jogados': 103, 'scouts': {'media': {'SG': 0.07, 'FS': 0.07, 'CA': 0.07, 'DE': 3.86, 'GS': 1.64}, 'mandante': {'SG': 1, 'DE': 19, 'GS': 10}, 'visitante': {'FS': 1, 'CA': 1, 'DE': 35, 'GS': 13}}}",leo-jardim,Léo Jardim,L. Jardim,Leonardo César Jardim,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_2NC7Cvz.png
"{'A': 1, 'CA': 2, 'DS': 15, 'FC': 7, 'FD': 2, 'FF': 4, 'FS': 12, 'G': 2, 'I': 2}",103645,14,276,5,6,-0.8,7.63,-0.54,3.3,14,-0.69,"{'media_pontos_mandante': 4, 'media_pontos_visitante': 2.6142857142857143, 'media_minutos_jogados': 38, 'minutos_jogados': 65, 'scouts': {'media': {'FS': 0.86, 'A': 0.07, 'G': 0.14, 'I': 0.14, 'DS': 1.07, 'FC': 0.5, 'CA': 0.14, 'FF': 0.29, 'FD': 0.14}, 'mandante': {'FS': 5, 'A': 1, 'G': 1, 'I': 1, 'DS': 11, 'FC': 4, 'CA': 1, 'FF': 2}, 'visitante': {'FS': 7, 'G': 1, 'I': 1, 'DS': 4, 'FC': 3, 'CA': 1, 'FF': 2, 'FD': 2}}}",marcos-paulo,Marcos Paulo,M. Paulo,Marcos Paulo Costa do Nascimento,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_XopxIWU.png
"{'CA': 1, 'DS': 28, 'FC': 11, 'FD': 6, 'FF': 9, 'FS': 9, 'I': 2, 'SG': 1}",99213,14,267,2,6,2.9,7.19,-0.11,4.07,13,2.0,"{'media_pontos_mandante': 4.142857142857143, 'media_pontos_visitante': 4, 'media_minutos_jogados': 99, 'minutos_jogados': 103, 'scouts': {'media': {'SG': 0.08, 'FS': 0.69, 'I': 0.15, 'DS': 2.15, 'FC': 0.85, 'CA': 0.08, 'FF': 0.69, 'FD': 0.46}, 'mandante': {'SG': 1, 'FS': 4, 'I': 1, 'DS': 15, 'FC': 7, 'CA': 1, 'FF': 6, 'FD': 2}, 'visitante': {'FS': 5, 'I': 1, 'DS': 13, 'FC': 4, 'FF': 3, 'FD': 4}}}",puma-rodriguez,Puma Rodríguez,P. Rodríguez,José Luis Rodríguez Bebanz,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_I6z9QfY.png
"{'CA': 2, 'DS': 6, 'FC': 2, 'FF': 1, 'FS': 5, 'SG': 4}",106829,14,276,2,6,7.9,5.24,0.39,6.98,4,5.73,"{'media_pontos_mandante': 6.800000000000001, 'media_pontos_visitante': 7.15, 'media_minutos_jogados': 85, 'minutos_jogados': 97, 'scouts': {'media': {'SG': 1, 'FS': 1.25, 'DS': 1.5, 'FC': 0.5, 'CA': 0.5, 'FF': 0.25}, 'mandante': {'SG': 2, 'FS': 3, 'DS': 3, 'FC': 1, 'CA': 2, 'FF': 1}, 'visitante': {'SG': 2, 'FS': 2, 'DS': 3, 'FC': 1}}}",patryck,Patryck,Patryck,Patryck Lanza dos Reis,https://s.sde.globo.com/media/person_role/2022/03/01/73a6760a1b2c4cc7fc70ee0323e11b73_220x220.png
"{'CA': 1, 'DS': 4, 'FC': 2, 'FS': 4, 'SG': 2}",113157,14,276,2,6,7.6,4.43,0.7,5.07,3,5.54,"{'media_pontos_mandante': 5, 'media_pontos_visitante': 5.1, 'media_minutos_jogados': 52, 'minutos_jogados': 97, 'scouts': {'media': {'SG': 0.67, 'FS': 1.33, 'DS': 1.33, 'FC': 0.67, 'CA': 0.33}, 'mandante': {'SG': 1}, 'visitante': {'SG': 1, 'FS': 4, 'DS': 4, 'FC': 2, 'CA': 1}}}",nathan-mendes,Nathan Mendes,N. Mendes,Nathan Gabriel de Souza Mendes,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_Ec4EI26.png
"{'DS': 4, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 8, 'G': 1, 'I': 1}",111771,14,265,5,6,0.0,2.99,0.0,2.2,9,2.0,"{'media_pontos_mandante': 2.9200000000000004, 'media_pontos_visitante': 1.3, 'media_minutos_jogados': 42, 'minutos_jogados': 36, 'scouts': {'media': {'FS': 0.89, 'G': 0.11, 'I': 0.11, 'DS': 0.44, 'FC': 0.33, 'FF': 0.22, 'FD': 0.22}, 'mandante': {'FS': 5, 'G': 1, 'I': 1, 'DS': 4, 'FC': 2}, 'visitante': {'FS': 3, 'FC': 1, 'FF': 2, 'FD': 2}}}",arthur-sales,Arthur Sales,A. Sales,Arthur de Oliveira Sales,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220_OzxQsVM.png
{},115227,14,276,5,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",caio,Caio,Caio,Caio Matheus da Silva,https://s.sde.globo.com/media/person_role/2022/04/06/c624743dce9149ef9c0122f7eabd3337_220x220.png
"{'CA': 4, 'DS': 23, 'FC': 20, 'FD': 1, 'FF': 1, 'FS': 33, 'G': 2, 'PS': 1}",81091,14,267,4,6,0.5,8.52,-1.41,4.42,12,0.25,"{'media_pontos_mandante': 5.333333333333333, 'media_pontos_visitante': 3.516666666666667, 'media_minutos_jogados': 89, 'minutos_jogados': 38, 'scouts': {'media': {'FS': 2.75, 'G': 0.17, 'DS': 1.92, 'FC': 1.67, 'CA': 0.33, 'FF': 0.08, 'FD': 0.08, 'PS': 0.08}, 'mandante': {'FS': 18, 'G': 2, 'DS': 8, 'FC': 12, 'CA': 2, 'FF': 1, 'FD': 1, 'PS': 1}, 'visitante': {'FS': 15, 'DS': 15, 'FC': 8, 'CA': 2}}}",jair,Jair,Jair,Jair Rodrigues Júnior,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_ut5p6cP.png
{},88136,14,267,1,6,0.0,5.0,0.0,0.0,0,6.8,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ivan,Ivan,Ivan,Ivan Quaresma da Silva,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_qStnmUz.png
{},88368,14,267,2,5,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-dias,Gabriel Dias,G. Dias,Gabriel Dias de Oliveira,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_SmDR7cT.png
"{'DS': 6, 'FC': 1, 'FF': 1, 'FS': 2}",101720,14,267,3,6,0.0,2.79,0.0,2.9,3,2.3,"{'media_pontos_mandante': 3.95, 'media_pontos_visitante': 0.8, 'media_minutos_jogados': 69, 'minutos_jogados': 83, 'scouts': {'media': {'FS': 0.67, 'DS': 2, 'FC': 0.33, 'FF': 0.33}, 'mandante': {'FS': 2, 'DS': 6, 'FC': 1}, 'visitante': {'FF': 1}}}",miranda,Miranda,Miranda,Matheus dos Santos Miranda,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_dT3P0NV.png
"{'DS': 2, 'FC': 1, 'SG': 1}",93716,14,267,2,6,0.0,3.49,0.0,2.37,3,4.75,"{'media_pontos_mandante': 2.5, 'media_pontos_visitante': 2.1, 'media_minutos_jogados': 40, 'minutos_jogados': 6, 'scouts': {'media': {'SG': 0.33, 'DS': 0.67, 'FC': 0.33}, 'mandante': {'SG': 1}, 'visitante': {'DS': 2, 'FC': 1}}}",paulo-henrique,Paulo Henrique,P. Henrique,Paulo Henrique de Oliveira Alves,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_65yTkUA.png
"{'A': 2, 'CA': 1, 'DS': 20, 'FC': 15, 'FD': 4, 'FF': 12, 'FS': 16, 'FT': 1, 'G': 2, 'I': 2}",87470,14,265,4,7,1.4,11.19,-0.23,5.37,13,0.84,"{'media_pontos_mandante': 6.3500000000000005, 'media_pontos_visitante': 4.514285714285713, 'media_minutos_jogados': 93, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 1.23, 'A': 0.15, 'FT': 0.08, 'G': 0.15, 'I': 0.15, 'DS': 1.54, 'FC': 1.15, 'CA': 0.08, 'FF': 0.92, 'FD': 0.31}, 'mandante': {'FS': 5, 'A': 1, 'FT': 1, 'G': 1, 'I': 2, 'DS': 12, 'FC': 8, 'CA': 1, 'FF': 8, 'FD': 2}, 'visitante': {'FS': 11, 'A': 1, 'G': 1, 'DS': 8, 'FC': 7, 'FF': 4, 'FD': 2}}}",thaciano,Thaciano,Thaciano,Thaciano Mickael da Silva,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_dQGg2S1.png
{},105294,14,267,4,5,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",de-lucca,De Lucca,D. Lucca,Patrick de Lucca Chaves de Oliveira,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_J73ZkrF.png
"{'CA': 4, 'DS': 10, 'FC': 11, 'FF': 1, 'FS': 13, 'I': 2, 'SG': 1}",101579,14,267,3,6,0.0,2.96,0.0,1.68,10,-0.24,"{'media_pontos_mandante': 2.35, 'media_pontos_visitante': 1.2333333333333334, 'media_minutos_jogados': 87, 'minutos_jogados': 21, 'scouts': {'media': {'SG': 0.1, 'FS': 1.3, 'I': 0.2, 'DS': 1, 'FC': 1.1, 'CA': 0.4, 'FF': 0.1}, 'mandante': {'SG': 1, 'FS': 5, 'I': 1, 'DS': 4, 'FC': 6, 'CA': 1}, 'visitante': {'FS': 8, 'I': 1, 'DS': 6, 'FC': 5, 'CA': 3, 'FF': 1}}}",robson-bambu,Robson Bambu,R. Bambu,Robson Alves de Barros,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_duKaGjT.png
"{'A': 1, 'CA': 3, 'DS': 12, 'FC': 14, 'FD': 5, 'FF': 9, 'FS': 21, 'FT': 2, 'G': 2, 'I': 1}",106199,14,267,5,6,4.9,14.46,0.2,4.45,13,3.42,"{'media_pontos_mandante': 3.8714285714285706, 'media_pontos_visitante': 5.116666666666665, 'media_minutos_jogados': 70, 'minutos_jogados': 103, 'scouts': {'media': {'FS': 1.62, 'A': 0.08, 'FT': 0.15, 'G': 0.15, 'I': 0.08, 'DS': 0.92, 'FC': 1.08, 'CA': 0.23, 'FF': 0.69, 'FD': 0.38}, 'mandante': {'FS': 12, 'G': 1, 'I': 1, 'DS': 7, 'FC': 8, 'CA': 2, 'FF': 7, 'FD': 3}, 'visitante': {'FS': 9, 'A': 1, 'FT': 2, 'G': 1, 'DS': 5, 'FC': 6, 'CA': 1, 'FF': 2, 'FD': 2}}}",gabriel-pec,Gabriel Pec,G. Pec,Gabriel Fortes Chaves,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_RHuy7TJ.png
"{'A': 2, 'CA': 3, 'DS': 14, 'FC': 16, 'FD': 2, 'FF': 4, 'FS': 2, 'I': 2, 'SG': 1}",105584,14,267,2,6,0.0,6.28,0.0,2.34,13,1.4,"{'media_pontos_mandante': 2.716666666666667, 'media_pontos_visitante': 2.0142857142857142, 'media_minutos_jogados': 100, 'minutos_jogados': 103, 'scouts': {'media': {'SG': 0.08, 'FS': 0.15, 'A': 0.15, 'I': 0.15, 'DS': 1.08, 'FC': 1.23, 'CA': 0.23, 'FF': 0.31, 'FD': 0.15}, 'mandante': {'SG': 1, 'FS': 1, 'I': 2, 'DS': 9, 'FC': 8, 'CA': 1, 'FF': 3, 'FD': 1}, 'visitante': {'FS': 1, 'A': 2, 'DS': 5, 'FC': 8, 'CA': 2, 'FF': 1, 'FD': 1}}}",lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_71dywWV.png
"{'A': 1, 'DS': 20, 'FC': 3, 'FD': 6, 'FF': 7, 'FS': 21, 'G': 4, 'I': 2, 'PS': 1}",89846,14,284,4,6,2.8,11.49,-0.9,6.47,13,1.83,"{'media_pontos_mandante': 7.262499999999999, 'media_pontos_visitante': 5.220000000000001, 'media_minutos_jogados': 74, 'minutos_jogados': 74, 'scouts': {'media': {'FS': 1.62, 'A': 0.08, 'G': 0.31, 'I': 0.15, 'DS': 1.54, 'FC': 0.23, 'FF': 0.54, 'FD': 0.46, 'PS': 0.08}, 'mandante': {'FS': 11, 'G': 3, 'I': 1, 'DS': 18, 'FC': 1, 'FF': 5, 'FD': 2, 'PS': 1}, 'visitante': {'FS': 10, 'A': 1, 'G': 1, 'I': 1, 'DS': 2, 'FC': 2, 'FF': 2, 'FD': 4}}}",cristaldo,Cristaldo,Cristaldo,Franco Cristaldo,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_Sywtl9T.png
{},105566,14,267,2,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",riquelme,Riquelme,Riquelme,Riquelme Carvalho Araújo Viana,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_smA6Xym.png
"{'A': 1, 'CA': 1, 'DS': 12, 'FC': 3, 'FF': 1, 'FS': 6, 'G': 1, 'SG': 1}",89273,14,284,2,6,4.1,11.04,0.71,3.81,9,2.92,"{'media_pontos_mandante': 4.94, 'media_pontos_visitante': 2.4, 'media_minutos_jogados': 75, 'minutos_jogados': 98, 'scouts': {'media': {'SG': 0.11, 'FS': 0.67, 'A': 0.11, 'G': 0.11, 'DS': 1.33, 'FC': 0.33, 'CA': 0.11, 'FF': 0.11}, 'mandante': {'SG': 1, 'FS': 2, 'A': 1, 'G': 1, 'DS': 5, 'FC': 1}, 'visitante': {'FS': 4, 'DS': 7, 'FC': 2, 'CA': 1, 'FF': 1}}}",joao-pedro,João Pedro,J. Pedro,João Pedro Maturano dos Santos,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_ux7O1sm.png
