atleta_id,apelido,clube_id,clube_name,player_position,med_chutes_no_gol,med_desarmes_executado,med_faltas_sofridas,med_chutes_fora,med_gols,med_assistencias
102911,Zé Ricardo,290,Goiás,mei,0.46153846153846156,2.6153846153846154,3.076923076923077,0.38461538461538464,0.0,0.07692307692307693
102928,Canobbio,293,Athlético-PR,ata,0.7333333333333333,1.6666666666666667,1.8,0.6,0.06666666666666667,0.13333333333333333
102975,Escobar,356,Fortaleza,lat,0.0,6.0,1.0,0.0,0.0,0.0
103014,Laquintana,280,Bragantino,ata,1.0,0.5,1.0,0.0,0.0,0.0
103076,Mateus Gonçalves,327,América-MG,ata,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
103295,Eric Ramires,280,Bragantino,mei,0.2857142857142857,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.0,0.14285714285714285
103347,Matheus Alexandre,1371,Cuiabá,lat,0.058823529411764705,2.588235294117647,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.0
103388,Emmanuel Martínez,327,América-MG,mei,0.16666666666666666,1.5,2.0,0.3888888888888889,0.0,0.16666666666666666
103575,Caetano,264,Corinthians,zag,0.0,1.1428571428571428,0.8571428571428571,0.14285714285714285,0.0,0.0
103576,Rafael Bilu,283,Cruzeiro,ata,0.0,1.0,0.75,0.75,0.0,0.0
103582,Lúcio Flávio,263,Botafogo,tec,0.0,0.0,0.0,0.0,0.0,0.0
103645,Marcos Paulo,276,São Paulo,ata,0.13333333333333333,1.0,0.8,0.26666666666666666,0.13333333333333333,0.06666666666666667
103684,Kaíque Rocha,293,Athlético-PR,zag,0.0,1.5,0.0,1.0,0.0,0.0
103695,Jadsom Silva,280,Bragantino,mei,0.2,1.4,0.5333333333333333,0.13333333333333333,0.0,0.0
103700,Bruno Méndez,264,Corinthians,zag,0.0,0.7142857142857143,0.21428571428571427,0.14285714285714285,0.0,0.0
103767,Gabriel Menino,275,Palmeiras,mei,0.2777777777777778,1.7777777777777777,1.0555555555555556,0.6111111111111112,0.1111111111111111,0.1111111111111111
103987,Higor Meritão,290,Goiás,mei,0.0,0.0,0.0,0.0,0.0,0.0
104085,Bruno Fuchs,282,Atlético-MG,zag,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0
104153,Ruan,264,Corinthians,mei,0.2,1.7,0.9,0.5,0.2,0.2
104257,João Lucas,277,Santos,lat,0.1,2.3,1.8,0.4,0.0,0.1
104360,Lucas Rafael,280,Bragantino,zag,1.0,0.0,0.0,0.0,0.0,0.0
104383,Matheus Mendes,282,Atlético-MG,gol,0.0,0.0,0.0,0.0,0.0,0.0
104385,Igor Gomes,285,Internacional,zag,0.1,1.6,1.0,0.3,0.0,0.0
104401,Vitor Mendes,266,Fluminense,zag,0.5,0.0,0.0,0.0,0.0,0.0
104420,Reinaldo,293,Athlético-PR,ata,0.0,1.0,0.0,1.0,0.0,0.0
