scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto
{},111644,10,294,3,6,0.0,1.32,0.0,0.0,1,1.57,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 96, 'minutos_jogados': 96, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gustavo-vilar,Gustavo Vilar,G. Vilar,Gustavo Vilar dos Santos,https://s.sde.globo.com/media/person_role/2023/04/20/photo_220x220_WU7m9CP.png
{},118501,10,262,2,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ze-welinton,Zé Welinton,Z. Welinton,José Welinton Campos Menezes,https://s.sde.globo.com/media/person_role/2022/06/29/eb9c2188bfd2d30e670faa55785ea3f2_220x220.png
{},69029,10,294,6,7,6.66,6.86,0.76,3.83,8,4.28,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",antonio-carlos-zago,Antônio Carlos Zago,A. Zago,Antônio Carlos Zago,https://s.sde.globo.com/media/person_role/2023/05/10/photo_220x220_QhbNvRM.png
"{'DS': 4, 'FC': 1, 'FD': 1, 'FS': 4, 'G': 1}",105845,10,264,4,6,0.0,6.66,0.0,3.92,4,0.88,"{'media_pontos_mandante': 4.37, 'media_pontos_visitante': 2.6, 'media_minutos_jogados': 54, 'minutos_jogados': 16, 'scouts': {'media': {'FS': 1, 'G': 0.25, 'DS': 1, 'FC': 0.25, 'FD': 0.25}, 'mandante': {'FS': 3, 'G': 1, 'DS': 2, 'FD': 1}, 'visitante': {'FS': 1, 'DS': 2, 'FC': 1}}}",matheus-araujo,Matheus Araújo,M. Araújo,Matheus de Araújo Andrade,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_BedE425.png
"{'DE': 29, 'FS': 1, 'GS': 8, 'SG': 3}",71631,10,275,1,7,11.0,10.15,1.66,3.66,10,7.09,"{'media_pontos_mandante': 1.3, 'media_pontos_visitante': 6, 'media_minutos_jogados': 100, 'minutos_jogados': 101, 'scouts': {'media': {'SG': 0.3, 'FS': 0.1, 'DE': 2.9, 'GS': 0.8}, 'mandante': {'FS': 1, 'DE': 11, 'GS': 5}, 'visitante': {'SG': 3, 'DE': 18, 'GS': 3}}}",weverton,Weverton,Weverton,Weverton Pereira da Silva,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_PN9nfV7.png
"{'CA': 2, 'DS': 4, 'FC': 9, 'FF': 1, 'FS': 2}",115671,10,284,4,6,0.0,0.7,0.0,0.38,5,-0.73,"{'media_pontos_mandante': 0.17, 'media_pontos_visitante': 0.7, 'media_minutos_jogados': 51, 'minutos_jogados': 16, 'scouts': {'media': {'FS': 0.4, 'DS': 0.8, 'FC': 1.8, 'CA': 0.4, 'FF': 0.2}, 'mandante': {'DS': 2, 'FC': 3, 'CA': 1}, 'visitante': {'FS': 2, 'DS': 2, 'FC': 6, 'CA': 1, 'FF': 1}}}",mila,Mila,Mila,Lucas Eduardo Müller - Milla,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_GjZARIK.png
{},123717,10,284,2,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ze-guilherme,Zé Guilherme,Z. Guilherme,José Guilherme de Lima Costa,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_HA7qoxl.png
"{'A': 1, 'CA': 3, 'DS': 11, 'FC': 10, 'FD': 2, 'FF': 1, 'FS': 5, 'I': 1, 'SG': 2}",71684,10,275,3,7,0.0,8.32,0.0,3.09,9,0.57,"{'media_pontos_mandante': 2.56, 'media_pontos_visitante': 3.75, 'media_minutos_jogados': 95, 'minutos_jogados': 103, 'scouts': {'media': {'SG': 0.22, 'FS': 0.56, 'A': 0.11, 'I': 0.11, 'DS': 1.22, 'FC': 1.11, 'CA': 0.33, 'FF': 0.11, 'FD': 0.22}, 'mandante': {'FS': 3, 'A': 1, 'DS': 7, 'FC': 3, 'CA': 2, 'FF': 1}, 'visitante': {'SG': 2, 'FS': 2, 'I': 1, 'DS': 4, 'FC': 7, 'CA': 1, 'FD': 2}}}",gustavo-gomez,Gustavo Gómez,G. Gómez,Gustavo Raúl Gómez Portillo,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_WsvPa3o.png
"{'DE': 43, 'FS': 1, 'GS': 8, 'SG': 5}",85425,10,277,1,7,11.0,13.41,1.69,6.05,10,7.07,"{'media_pontos_mandante': 5.4, 'media_pontos_visitante': 6.7, 'media_minutos_jogados': 102, 'minutos_jogados': 102, 'scouts': {'media': {'SG': 0.5, 'FS': 0.1, 'DE': 4.3, 'GS': 0.8}, 'mandante': {'SG': 3, 'DE': 15, 'GS': 3}, 'visitante': {'SG': 2, 'FS': 1, 'DE': 28, 'GS': 5}}}",joao-paulo,João Paulo,J. Paulo,João Paulo Silva Martins,https://s.sde.globo.com/media/person_role/2022/03/03/9edc82b201e12a2a0b8dba4d87004195_220x220.png
"{'A': 2, 'CA': 2, 'DS': 3, 'FC': 7, 'FD': 6, 'FF': 7, 'FS': 17, 'FT': 1, 'G': 2, 'I': 2, 'PP': 1}",80287,10,276,5,7,4.4,11.53,0.33,4.56,10,2.78,"{'media_pontos_mandante': 6.4, 'media_pontos_visitante': 2.72, 'media_minutos_jogados': 76, 'minutos_jogados': 93, 'scouts': {'media': {'FS': 1.7, 'A': 0.2, 'FT': 0.1, 'G': 0.2, 'I': 0.2, 'DS': 0.3, 'FC': 0.7, 'CA': 0.2, 'PP': 0.1, 'FF': 0.7, 'FD': 0.6}, 'mandante': {'FS': 10, 'A': 1, 'FT': 1, 'G': 2, 'I': 1, 'DS': 2, 'FC': 5, 'CA': 1, 'PP': 1, 'FF': 3, 'FD': 4}, 'visitante': {'FS': 7, 'A': 1, 'I': 1, 'DS': 1, 'FC': 2, 'CA': 1, 'FF': 4, 'FD': 2}}}",luciano,Luciano,Luciano,Luciano da Rocha Neves,https://s.sde.globo.com/media/person_role/2022/03/01/aeb1926a6ddb270206f4ceffcf701d4b_220x220.png
"{'A': 1, 'CA': 2, 'DS': 21, 'FC': 16, 'FD': 3, 'FF': 8, 'FS': 13, 'FT': 2, 'G': 1, 'I': 1}",103767,10,275,4,7,12.1,10.11,1.92,5.39,10,7.79,"{'media_pontos_mandante': 3.48, 'media_pontos_visitante': 7.28, 'media_minutos_jogados': 80, 'minutos_jogados': 73, 'scouts': {'media': {'FS': 1.3, 'A': 0.1, 'FT': 0.2, 'G': 0.1, 'I': 0.1, 'DS': 2.1, 'FC': 1.6, 'CA': 0.2, 'FF': 0.8, 'FD': 0.3}, 'mandante': {'FS': 7, 'I': 1, 'DS': 8, 'FC': 8, 'FF': 7, 'FD': 1}, 'visitante': {'FS': 6, 'A': 1, 'FT': 2, 'G': 1, 'DS': 13, 'FC': 8, 'CA': 2, 'FF': 1, 'FD': 2}}}",gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_a770SrF.png
"{'CA': 2, 'DS': 6, 'FC': 4, 'FD': 2, 'FF': 1, 'SG': 1}",111309,10,284,3,7,0.0,2.25,0.0,2.44,5,1.63,"{'media_pontos_mandante': 2.9, 'media_pontos_visitante': 1.75, 'media_minutos_jogados': 42, 'minutos_jogados': 100, 'scouts': {'media': {'SG': 0.2, 'DS': 1.2, 'FC': 0.8, 'CA': 0.4, 'FF': 0.2, 'FD': 0.4}, 'mandante': {'SG': 1, 'DS': 3, 'FC': 3, 'CA': 1, 'FF': 1, 'FD': 1}, 'visitante': {'DS': 3, 'FC': 1, 'CA': 1, 'FD': 1}}}",gustavo-martins,Gustavo Martins,G. Martins,Gustavo Martins de Souza Santos,https://s.sde.globo.com/media/person_role/2023/05/25/photo_220x220_levDrmA.png
{'V': 1},41327,10,264,6,7,3.34,6.7,0.21,3.87,7,2.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vanderlei-luxemburgo,Vanderlei Luxemburgo,V. Luxemburgo,Vanderlei Luxemburgo da Silva,https://s.sde.globo.com/media/person_role/2023/05/02/photo_220x220_53uYX2K.png
"{'FC': 3, 'FF': 1, 'FS': 1, 'I': 1}",105909,10,265,5,6,-0.4,1.65,-0.3,0.07,4,-0.27,"{'media_pontos_mandante': -0.4, 'media_pontos_visitante': 0.23, 'media_minutos_jogados': 20, 'minutos_jogados': 23, 'scouts': {'media': {'FS': 0.25, 'I': 0.25, 'FC': 0.75, 'FF': 0.25}, 'mandante': {'I': 1, 'FC': 1}, 'visitante': {'FS': 1, 'FC': 2, 'FF': 1}}}",vinicius-mingotti,Vinicius Mingotti,V. Mingotti,Vinicius Alessandro Mingotti,https://s.sde.globo.com/media/person_role/2023/04/20/photo_220x220_YH7397F.png
"{'DS': 1, 'FD': 1, 'FF': 4, 'FS': 2}",111891,10,264,4,7,3.7,3.27,-0.03,3.3,2,2.39,"{'media_pontos_mandante': 3.3, 'media_pontos_visitante': 0, 'media_minutos_jogados': 63, 'minutos_jogados': 74, 'scouts': {'media': {'FS': 1, 'DS': 0.5, 'FF': 2, 'FD': 0.5}, 'mandante': {'FS': 2, 'DS': 1, 'FF': 4, 'FD': 1}, 'visitante': {}}}",guilherme-biro,Guilherme Biro,G. Biro,Guilherme Sucigan Mafra Cunha,https://s.sde.globo.com/media/person_role/2022/07/02/ea53a64347e60658cdcbd15ba83320ba_220x220.png
"{'CA': 2, 'DS': 2, 'FC': 2, 'FS': 2, 'I': 1}",104640,10,294,4,6,0.0,2.25,0.0,0.17,4,0.0,"{'media_pontos_mandante': 1.2, 'media_pontos_visitante': -0.17, 'media_minutos_jogados': 20, 'minutos_jogados': 30, 'scouts': {'media': {'FS': 0.5, 'I': 0.25, 'DS': 0.5, 'FC': 0.5, 'CA': 0.5}, 'mandante': {'DS': 1}, 'visitante': {'FS': 2, 'I': 1, 'DS': 1, 'FC': 2, 'CA': 2}}}",matheus-bianqui,Matheus Bianqui,M. Bianqui,Matheus Henrique Bianqui,https://s.sde.globo.com/media/person_role/2023/04/21/photo_220x220.png
"{'CA': 1, 'DS': 2, 'FC': 2, 'FS': 2, 'I': 1, 'PC': 1}",97969,10,294,2,6,0.0,1.12,0.0,0.23,3,1.47,"{'media_pontos_mandante': -1, 'media_pontos_visitante': 0.85, 'media_minutos_jogados': 51, 'minutos_jogados': 32, 'scouts': {'media': {'FS': 0.67, 'I': 0.33, 'DS': 0.67, 'FC': 0.67, 'CA': 0.33, 'PC': 0.33}, 'mandante': {'PC': 1}, 'visitante': {'FS': 2, 'I': 1, 'DS': 2, 'FC': 2, 'CA': 1}}}",marcos-vinicius,Marcos Vinícius,M. Vinícius,Marcos Vinícius da Silva Santos,https://s.sde.globo.com/media/person_role/2023/04/20/photo_220x220_ZD0eKFv.png
{'V': 1},82792,10,267,6,7,3.26,8.99,-0.14,3.8,10,2.06,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mauricio-barbieri,Maurício Barbieri,M. Barbieri,Maurício Nogueira Barbieri,https://s.sde.globo.com/media/person_role/2021/04/27/1cc4a56a4aefc5902e503c4834666651_220x220.png
{},111763,10,263,4,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jp-galvao,JP Galvão,J. Galvão,João Pedro Galvão de Carvalho,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_KKJAtgs.png
{'V': 6},110506,10,275,6,7,8.38,14.0,0.41,6.54,10,5.35,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",abel-ferreira,Abel Ferreira,A. Ferreira,Abel Fernando Moreira Ferreira,https://s.sde.globo.com/media/person_role/2021/04/27/574e87d52be9d06fd03fa69fefb60255_220x220.png
{},123054,10,265,1,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tiago-gomes,Tiago Gomes,T. Gomes,Tiago Gomes dos Santos,https://s.sde.globo.com/media/person_role/2023/04/24/photo_220x220.png
{},106832,10,276,4,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-vilhena,Pedro Vilhena,P. Vilhena,Pedro Veronez Vilhena,https://s.sde.globo.com/media/person_role/2022/03/01/e8c6023cceab5eaf7953916841a0923b_220x220.png
{'V': 4},37281,10,285,6,7,4.85,11.13,0.21,4.8,10,3.07,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mano-menezes,Mano Menezes,M. Menezes,Luis Antônio Venker de Menezes,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220.png
"{'DS': 5, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 3, 'G': 1}",122991,10,327,4,7,0.0,2.74,-0.36,3.85,4,-0.05,"{'media_pontos_mandante': 4.33, 'media_pontos_visitante': 2.4, 'media_minutos_jogados': 72, 'minutos_jogados': 64, 'scouts': {'media': {'FS': 0.75, 'G': 0.25, 'DS': 1.25, 'FC': 1.75, 'FF': 0.25, 'FD': 0.25}, 'mandante': {'FS': 1, 'G': 1, 'DS': 4, 'FC': 5, 'FD': 1}, 'visitante': {'FS': 2, 'DS': 1, 'FC': 2, 'FF': 1}}}",breno,Breno,Breno,Breno Cascardo Lemos,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_RDObIp6.png
{'V': 3},104754,10,356,6,7,3.37,11.89,-0.27,5.74,10,2.1,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",juan-vojvoda,Juan Vojvoda,J. Vojvoda,Juan Pablo Vojvoda Rizzo,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_UIx1Yzg.png
{'V': 5},41929,10,284,6,7,3.65,11.95,-0.44,5.23,10,2.29,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",renato-gaucho,Renato Gaúcho,R. Gaúcho,Renato Portaluppi,https://s.sde.globo.com/media/person_role/2021/07/12/a1f0a8f108ede4bf4ca2033148bcb547_220x220.png
{'V': 5},72391,10,266,6,7,4.95,14.19,-0.11,5.93,10,3.13,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fernando-diniz,Fernando Diniz,F. Diniz,Fernando Diniz Silva,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_dcBENR5.png
"{'DS': 1, 'FC': 1, 'FS': 1}",111408,10,264,5,6,0.0,1.41,0.0,0.47,3,0.68,"{'media_pontos_mandante': 0.7, 'media_pontos_visitante': 0, 'media_minutos_jogados': 11, 'minutos_jogados': 17, 'scouts': {'media': {'FS': 0.33, 'DS': 0.33, 'FC': 0.33}, 'mandante': {'FS': 1, 'DS': 1, 'FC': 1}, 'visitante': {}}}",felipe-augusto,Felipe Augusto,F. Augusto,Felipe Augusto da Silva,https://s.sde.globo.com/media/person_role/2022/04/27/0397eababa104f1f3a03d140431a5223_220x220.png
{'V': 2},111578,10,1371,6,7,3.85,5.95,-0.45,5.42,5,2.42,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",antonio-oliveira,António Oliveira,A. Oliveira,António José Cardoso de Oliveira,https://s.sde.globo.com/media/person_role/2021/04/27/21a131dcff78d521da3297e98526ce48_220x220.png
{},122398,10,264,4,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",adryan,Adryan,Adryan,Adryan Bezerra Silva,https://s.sde.globo.com/media/person_role/2023/05/03/photo_220x220_1O3rVYH.png
{},117459,10,264,2,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo-mana,Léo Maná,L. Maná,Leonardo Mana Hernandes,https://s.sde.globo.com/media/person_role/2022/07/02/5c3199a34de47846ae66a0560d4e7417_220x220.png
{'V': 3},117711,10,280,6,7,3.38,9.31,-0.07,4.86,10,2.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-caixinha,Pedro Caixinha,P. Caixinha,Pedro Miguel Faria Caixinha,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_LvzP4JH.png
{},124674,10,276,4,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",felipe-negrucci,Felipe Negrucci,F. Negrucci,Felipe Negrucci Berdague,https://s.sde.globo.com/media/person_role/2023/05/04/photo_220x220_X79ZKxw.png
"{'CA': 1, 'DS': 2, 'FC': 3, 'FS': 1, 'SG': 1}",122293,10,294,3,6,6.3,1.89,1.2,3.0,2,4.08,"{'media_pontos_mandante': 3, 'media_pontos_visitante': 0, 'media_minutos_jogados': 66, 'minutos_jogados': 72, 'scouts': {'media': {'SG': 0.5, 'FS': 0.5, 'DS': 1, 'FC': 1.5, 'CA': 0.5}, 'mandante': {'SG': 1, 'FS': 1, 'DS': 2, 'FC': 3, 'CA': 1}, 'visitante': {}}}",thiago-dombroski,Thiago Dombroski,T. Dombroski,Thiago Dombroski Moreira,https://s.sde.globo.com/media/person_role/2023/05/11/photo_220x220_XH1tvmy.png
"{'DS': 1, 'FC': 2, 'FS': 1}",124690,10,282,4,6,0.0,1.04,0.0,1.1,1,1.17,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 23, 'minutos_jogados': 23, 'scouts': {'media': {'FS': 1, 'DS': 1, 'FC': 2}, 'mandante': {}, 'visitante': {'FS': 1, 'DS': 1, 'FC': 2}}}",paulo-vitor,Paulo Vitor,P. Vitor,Paulo Vitor Monteiro,https://s.sde.globo.com/media/person_role/2023/05/07/photo_220x220_1HEXq1i.png
"{'CA': 1, 'FC': 1}",107375,10,290,4,6,0.0,0.69,0.0,-0.32,4,1.63,"{'media_pontos_mandante': -0.65, 'media_pontos_visitante': 0, 'media_minutos_jogados': 20, 'minutos_jogados': 31, 'scouts': {'media': {'FC': 0.33, 'CA': 0.33}, 'mandante': {'FC': 1, 'CA': 1}, 'visitante': {}}}",dodo,Dodô,Dodô,Vinícius Rodrigues Adelino dos Santos,https://s.sde.globo.com/media/person_role/2023/05/07/photo_220x220_0PEd4FH.png
{'V': 8},88037,10,263,6,7,7.77,13.13,0.81,6.83,10,4.95,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luis-castro,Luís Castro,L. Castro,Luís Manuel Ribeiro de Castro,https://s.sde.globo.com/media/person_role/2022/02/21/3d4eb55c672851b1407085b09c4dfbb4_220x220.png
"{'A': 1, 'CA': 2, 'DS': 2, 'FC': 5, 'FF': 1, 'FS': 1, 'G': 1, 'I': 2}",117403,10,327,5,6,0.0,2.23,-1.07,2.17,6,-0.04,"{'media_pontos_mandante': 3.4, 'media_pontos_visitante': -0.3, 'media_minutos_jogados': 45, 'minutos_jogados': 54, 'scouts': {'media': {'FS': 0.17, 'A': 0.17, 'G': 0.17, 'I': 0.33, 'DS': 0.33, 'FC': 0.83, 'CA': 0.33, 'FF': 0.17}, 'mandante': {'FS': 1, 'A': 1, 'G': 1, 'DS': 1, 'FC': 3, 'CA': 1, 'FF': 1}, 'visitante': {'I': 2, 'DS': 1, 'FC': 2, 'CA': 1}}}",renato-marques,Renato Marques,R. Marques,Renato Marques de Oliveira Júnior,https://s.sde.globo.com/media/person_role/2023/06/03/photo_220x220_lScxD3S.png
{'V': 2},110818,10,265,6,7,4.65,8.72,-0.03,4.61,10,2.95,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",renato-paiva,Renato Paiva,R. Paiva,Renato Manuel Alves Paiva,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_ZitX2Ik.png
{'V': 2},39850,10,327,6,7,3.65,7.17,-0.45,3.77,10,2.31,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vagner-mancini,Vagner Mancini,V. Mancini,Vagner Carmo Mancini,https://s.sde.globo.com/media/person_role/2021/04/28/5745220dd2c869e1f9de357e41902989_220x220.png
"{'DS': 6, 'FC': 2, 'FD': 2, 'FF': 1, 'FS': 3, 'PS': 1}",117909,10,264,5,6,0.5,2.97,-0.1,2.46,5,0.29,"{'media_pontos_mandante': 1.6, 'media_pontos_visitante': 3.75, 'media_minutos_jogados': 30, 'minutos_jogados': 25, 'scouts': {'media': {'FS': 0.6, 'DS': 1.2, 'FC': 0.4, 'FF': 0.2, 'FD': 0.4, 'PS': 0.2}, 'mandante': {'FS': 1, 'DS': 3, 'FC': 1, 'PS': 1}, 'visitante': {'FS': 2, 'DS': 3, 'FC': 1, 'FF': 1, 'FD': 2}}}",wesley,Wesley,Wesley,Wesley Gassova Ribeiro Teixeira,https://s.sde.globo.com/media/person_role/2022/04/19/e9c12ff02569765cb5c876412fae8bb8_220x220.png
"{'A': 2, 'CA': 1, 'DS': 7, 'FC': 7, 'FD': 5, 'FF': 5, 'FS': 6, 'G': 1, 'I': 4}",101254,10,294,5,6,2.0,9.23,-1.13,5.98,6,1.23,"{'media_pontos_mandante': 6.3, 'media_pontos_visitante': 5.67, 'media_minutos_jogados': 87, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 1, 'A': 0.33, 'G': 0.17, 'I': 0.67, 'DS': 1.17, 'FC': 1.17, 'CA': 0.17, 'FF': 0.83, 'FD': 0.83}, 'mandante': {'FS': 2, 'A': 1, 'I': 4, 'DS': 5, 'FC': 3, 'CA': 1, 'FF': 4, 'FD': 5}, 'visitante': {'FS': 4, 'A': 1, 'G': 1, 'DS': 2, 'FC': 4, 'FF': 1}}}",alef-manga,Alef Manga,A. Manga,Alef Mangueira Severino Pereira,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_o07AeW3.png
"{'A': 2, 'DS': 5, 'FC': 5, 'FD': 2, 'FF': 3, 'FS': 14, 'G': 2, 'I': 2, 'PS': 1}",90031,10,277,5,7,1.5,12.4,-0.46,8.62,5,0.92,"{'media_pontos_mandante': 12.6, 'media_pontos_visitante': 2.65, 'media_minutos_jogados': 82, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 2.8, 'A': 0.4, 'G': 0.4, 'I': 0.4, 'DS': 1, 'FC': 1, 'FF': 0.6, 'FD': 0.4, 'PS': 0.2}, 'mandante': {'FS': 5, 'A': 2, 'G': 2, 'I': 1, 'DS': 5, 'FC': 4, 'FF': 3, 'FD': 1, 'PS': 1}, 'visitante': {'FS': 9, 'I': 1, 'FC': 1, 'FD': 1}}}",mendoza,Mendoza,Mendoza,John Stiven Mendoza Valencia,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_fdX9HMF.png
{},122441,10,266,3,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kayky-almeida,Kayky Almeida,K. Almeida,Kayky Henrique Almeida Brandão da Silva,https://s.sde.globo.com/media/person_role/2023/05/25/photo_220x220_yqxwXSM.png
"{'DS': 1, 'FD': 1, 'FF': 2, 'FS': 1, 'G': 1}",122486,10,267,5,7,12.5,3.63,2.63,12.5,1,6.51,"{'media_pontos_mandante': 0, 'media_pontos_visitante': 12.5, 'media_minutos_jogados': 72, 'minutos_jogados': 72, 'scouts': {'media': {'FS': 1, 'G': 1, 'DS': 1, 'FF': 2, 'FD': 1}, 'mandante': {}, 'visitante': {'FS': 1, 'G': 1, 'DS': 1, 'FF': 2, 'FD': 1}}}",rayan,Rayan,Rayan,Rayan Vitor Simplício Rocha,https://s.sde.globo.com/media/person_role/2023/06/10/photo_220x220_5eE8NWY.png
{},124698,10,290,3,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nolasco,Nolasco,Nolasco,Daniel Camargo Nolasco,
"{'CA': 1, 'DS': 2, 'FC': 4, 'FS': 3, 'I': 2}",69705,10,283,4,6,0.0,3.48,0.0,0.3,5,2.49,"{'media_pontos_mandante': 0.37, 'media_pontos_visitante': 0.2, 'media_minutos_jogados': 44, 'minutos_jogados': 38, 'scouts': {'media': {'FS': 0.6, 'I': 0.4, 'DS': 0.4, 'FC': 0.8, 'CA': 0.2}, 'mandante': {'FS': 1, 'DS': 1, 'FC': 2}, 'visitante': {'FS': 2, 'I': 2, 'DS': 1, 'FC': 2, 'CA': 1}}}",nikao,Nikão,Nikão,Maycon Vinícius Ferreira da Cruz,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_k90QI3t.png
{},124699,10,283,5,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",arielson,Arielson,Arielson,Arielson Sampaio Galvão,https://s.sde.globo.com/media/person_role/2023/05/10/photo_220x220_gg52sKH.png
